match_date,home_team_name,away_team_name,home_team_goal,away_team_goal,home_speed,home_aggression,away_speed,away_aggression,B365H,B365D,B365A,resultado
2023-01-29,Ajaccio,Lyon,0,2,50,2.0,80,3.0,4.18,3.01,4.23,away_win
2023-01-29,Paris Saint Germain,Reims,1,1,95,5.0,65,1.0,2.84,2.77,3.22,draw
2023-02-01,Angers,Ajaccio,1,2,75,4.0,45,2.0,4.21,3.02,5.65,away_win
2023-02-01,Nantes,Marseille,0,2,90,4.0,90,3.0,4.31,3.27,2.71,away_win
2023-02-01,Lille,Clermont Foot,0,0,95,0.0,60,1.0,4.44,4.39,3.64,draw
2023-02-01,Reims,Lorient,4,2,60,1.0,70,0.0,4.67,3.72,6.26,home_win
2023-02-01,Toulouse,Troyes,4,1,75,2.0,25,3.0,2.78,4.17,5.48,home_win
2023-02-01,Monaco,Auxerre,3,2,100,0.0,20,0.0,2.34,3.92,3.72,home_win
2023-02-01,Montpellier,Paris Saint Germain,1,3,95,1.0,85,1.0,3.37,2.73,2.68,away_win
2023-02-01,Lyon,Brest,0,0,85,0.0,60,0.0,2.55,3.97,3.46,draw
2023-02-01,Lens,Nice,0,1,90,0.0,100,2.0,3.44,3.05,3.06,away_win
2023-02-01,Rennes,Strasbourg,3,0,85,0.0,95,1.0,3.85,3.78,2.47,home_win
2023-02-04,Paris Saint Germain,Toulouse,2,1,90,2.0,60,2.0,3.78,3.18,5.59,home_win
2023-02-04,Troyes,Lyon,1,3,50,0.0,100,1.0,2.56,4.5,2.89,away_win
2023-02-04,Rennes,Lille,1,3,85,1.0,95,2.0,1.75,3.03,4.0,away_win
2023-02-05,Clermont Foot,Monaco,0,2,75,1.0,80,2.0,2.78,3.06,3.62,away_win
2023-02-05,Ajaccio,Nantes,0,2,50,5.0,85,1.0,1.66,4.36,6.9,away_win
2023-02-05,Auxerre,Reims,0,0,20,2.0,70,0.0,4.57,2.55,3.65,draw
2023-02-05,Lorient,Angers,0,0,75,2.0,70,4.0,2.45,3.89,1.94,draw
2023-02-05,Strasbourg,Montpellier,2,0,95,6.0,85,1.0,1.7,3.95,1.99,home_win
2023-02-05,Brest,Lens,1,1,60,4.0,100,2.0,1.2,4.17,4.75,draw
2023-02-05,Marseille,Nice,1,3,80,0.0,90,1.0,3.62,4.45,4.8,away_win
2023-02-10,Nice,Ajaccio,3,0,100,1.0,25,0.0,3.58,4.45,3.8,home_win
2023-02-11,Monaco,Paris Saint Germain,3,1,85,0.0,95,1.0,2.43,2.63,3.88,home_win
2023-02-11,Clermont Foot,Marseille,0,2,70,4.0,95,3.0,1.38,4.14,1.8,away_win
2023-02-12,Toulouse,Rennes,3,1,75,1.0,85,1.0,2.7,3.79,4.34,home_win
2023-02-12,Angers,Auxerre,1,1,60,2.0,20,0.0,2.31,3.79,4.28,draw
2023-02-12,Lille,Strasbourg,2,0,95,1.0,100,2.0,3.74,2.76,2.32,home_win
2023-02-12,Montpellier,Brest,3,0,80,1.0,60,2.0,3.46,3.8,2.07,home_win
2023-02-12,Reims,Troyes,4,0,60,1.0,25,2.0,2.52,4.46,2.18,home_win
2023-02-12,Nantes,Lorient,1,0,100,0.0,70,0.0,1.95,4.32,2.06,home_win
2023-02-12,Lyon,Lens,2,1,100,1.0,100,1.0,4.95,3.38,4.85,home_win
2023-02-17,Auxerre,Lyon,2,1,25,4.0,100,2.0,2.87,2.58,2.58,home_win
2023-02-18,Nice,Reims,0,0,100,1.0,75,1.0,3.78,3.22,2.88,draw
2023-02-18,Strasbourg,Angers,2,1,95,3.0,75,3.0,1.65,4.15,2.45,home_win
2023-02-19,Paris Saint Germain,Lille,4,3,85,2.0,95,4.0,2.99,3.9,6.77,home_win
2023-02-19,Lorient,Ajaccio,3,0,75,0.0,45,2.0,1.21,3.42,6.2,home_win
2023-02-19,Brest,Monaco,1,2,75,1.0,100,2.0,3.07,2.61,2.77,away_win
2023-02-19,Rennes,Clermont Foot,2,0,95,0.0,60,2.0,4.86,3.35,3.3,home_win
2023-02-19,Troyes,Montpellier,0,1,45,5.0,100,4.0,2.6,3.44,2.65,away_win
2023-02-19,Lens,Nantes,3,1,100,0.0,90,0.0,1.25,4.36,4.21,home_win
2023-02-19,Toulouse,Marseille,2,3,60,0.0,90,2.0,1.22,3.78,1.61,away_win
2023-02-24,Lille,Brest,2,1,95,2.0,70,5.0,2.61,3.12,5.19,home_win
2023-02-25,Angers,Lyon,1,3,70,0.0,80,0.0,1.72,3.55,4.38,away_win
2023-02-25,Montpellier,Lens,1,1,90,0.0,100,3.0,1.19,2.63,6.44,draw
2023-02-26,Lorient,Auxerre,0,1,60,2.0,45,3.0,4.05,4.45,2.4,away_win
2023-02-26,Ajaccio,Troyes,2,1,40,2.0,40,3.0,2.89,3.22,5.92,home_win
2023-02-26,Clermont Foot,Strasbourg,1,1,70,1.0,85,4.0,2.23,3.46,5.86,draw
2023-02-26,Nantes,Rennes,0,1,85,2.0,85,2.0,4.61,3.21,2.2,away_win
2023-02-26,Reims,Toulouse,3,0,75,0.0,60,0.0,1.55,3.87,3.69,home_win
2023-02-26,Monaco,Nice,0,3,100,0.0,85,1.0,4.83,3.82,2.44,away_win
2023-02-26,Marseille,Paris Saint Germain,0,3,95,0.0,90,0.0,2.32,3.93,2.9,away_win
2023-03-03,Nice,Auxerre,1,1,85,0.0,20,1.0,4.56,3.04,2.95,draw
2023-03-04,Lens,Lille,1,1,95,2.0,80,4.0,3.45,3.13,4.56,draw
2023-03-04,Paris Saint Germain,Nantes,4,2,95,0.0,80,2.0,4.32,2.75,3.76,home_win
2023-03-05,Troyes,Monaco,2,2,50,0.0,95,1.0,4.94,3.81,6.71,draw
2023-03-05,Montpellier,Angers,5,0,85,1.0,70,5.0,2.22,2.58,2.2,home_win
2023-03-05,Strasbourg,Brest,0,1,100,2.0,65,1.0,4.85,3.7,6.86,away_win
2023-03-05,Reims,Ajaccio,1,0,75,3.0,55,3.0,2.62,4.24,2.77,home_win
2023-03-05,Toulouse,Clermont Foot,0,1,75,4.0,60,1.0,2.6,4.28,5.75,away_win
2023-03-05,Lyon,Lorient,0,0,90,1.0,75,0.0,2.43,3.4,3.36,draw
2023-03-05,Rennes,Marseille,0,1,100,1.0,95,1.0,3.21,3.42,2.29,away_win
2023-03-10,Lille,Lyon,3,3,85,5.0,90,4.0,1.7,2.65,6.22,draw
2023-03-11,Auxerre,Rennes,0,0,20,2.0,95,2.0,3.26,3.84,3.2,draw
2023-03-11,Brest,Paris Saint Germain,1,2,65,1.0,90,1.0,3.21,4.14,5.12,away_win
2023-03-12,Clermont Foot,Lens,0,4,70,1.0,100,2.0,4.07,2.99,4.62,away_win
2023-03-12,Ajaccio,Montpellier,0,1,40,2.0,100,2.0,4.35,3.34,4.09,away_win
2023-03-12,Angers,Toulouse,0,2,65,0.0,65,1.0,2.82,4.18,4.23,away_win
2023-03-12,Lorient,Troyes,2,0,65,0.0,45,2.0,2.28,4.25,5.53,home_win
2023-03-12,Nantes,Nice,2,2,90,1.0,95,1.0,2.11,2.99,1.98,draw
2023-03-12,Monaco,Reims,0,1,100,1.0,60,2.0,1.86,3.6,5.17,away_win
2023-03-12,Marseille,Strasbourg,2,2,80,3.0,90,4.0,1.32,2.88,6.43,draw
2023-03-17,Lyon,Nantes,1,1,100,0.0,100,1.0,2.44,2.7,1.82,draw
2023-03-18,Toulouse,Lille,0,2,75,2.0,85,0.0,2.15,4.32,2.27,away_win
2023-03-18,Lens,Angers,3,0,80,0.0,75,0.0,4.87,4.14,5.44,home_win
2023-03-19,Ajaccio,Monaco,0,2,20,5.0,90,1.0,3.28,4.02,3.91,away_win
2023-03-19,Montpellier,Clermont Foot,2,1,95,4.0,60,1.0,2.45,2.6,3.72,home_win
2023-03-19,Nice,Lorient,1,1,85,0.0,65,5.0,3.36,4.19,2.25,draw
2023-03-19,Strasbourg,Auxerre,2,0,95,2.0,25,1.0,1.64,3.38,4.29,home_win
2023-03-19,Troyes,Brest,2,2,20,1.0,70,1.0,2.83,3.18,2.2,draw
2023-03-19,Paris Saint Germain,Rennes,0,2,85,1.0,85,1.0,3.54,3.59,4.12,away_win
2023-03-19,Reims,Marseille,1,2,65,2.0,80,3.0,3.01,2.68,5.7,away_win
2023-03-31,Marseille,Montpellier,1,1,85,2.0,100,2.0,2.67,4.01,2.92,draw
2023-04-01,Auxerre,Troyes,1,0,30,0.0,25,0.0,4.98,3.66,4.14,home_win
2023-04-01,Rennes,Lens,0,1,100,2.0,80,2.0,4.53,2.87,6.96,away_win
2023-04-02,Lille,Lorient,3,1,80,3.0,65,4.0,3.53,2.88,5.28,home_win
2023-04-02,Angers,Nice,1,1,65,1.0,80,1.0,3.32,2.87,6.13,draw
2023-04-02,Clermont Foot,Ajaccio,2,1,65,2.0,45,8.0,3.52,2.61,3.78,home_win
2023-04-02,Nantes,Reims,0,3,90,1.0,65,2.0,1.89,3.68,5.72,away_win
2023-04-02,Brest,Toulouse,3,1,70,2.0,75,6.0,2.64,4.18,1.72,home_win
2023-04-02,Monaco,Strasbourg,4,3,80,4.0,85,1.0,1.25,2.53,2.18,home_win
2023-04-02,Paris Saint Germain,Lyon,0,1,95,3.0,95,3.0,2.95,2.6,2.62,away_win
2023-04-07,Lens,Strasbourg,2,1,90,1.0,100,6.0,3.22,3.65,3.71,home_win
2023-04-08,Angers,Lille,1,0,60,2.0,80,3.0,1.99,4.14,6.15,home_win
2023-04-08,Nice,Paris Saint Germain,0,2,90,1.0,90,0.0,4.86,3.15,3.4,away_win
2023-04-09,Lyon,Rennes,3,1,80,2.0,85,2.0,4.65,3.2,5.1,home_win
2023-04-09,Ajaccio,Auxerre,0,3,25,1.0,30,3.0,3.92,3.69,5.4,away_win
2023-04-09,Montpellier,Toulouse,1,2,95,0.0,60,2.0,3.18,3.05,4.72,away_win
2023-04-09,Reims,Brest,1,1,65,0.0,75,1.0,4.49,2.55,3.46,draw
2023-04-09,Troyes,Clermont Foot,0,2,30,3.0,65,2.0,1.61,3.97,4.67,away_win
2023-04-09,Nantes,Monaco,2,2,90,3.0,90,1.0,4.18,3.75,3.38,draw
2023-04-09,Lorient,Marseille,0,0,70,0.0,100,2.0,1.59,3.66,1.96,draw
2023-04-14,Toulouse,Lyon,1,2,70,1.0,95,4.0,4.2,3.98,6.96,away_win
2023-04-15,Rennes,Reims,3,0,100,1.0,60,2.0,2.18,3.85,2.2,home_win
2023-04-15,Paris Saint Germain,Lens,3,1,100,0.0,85,3.0,4.52,2.91,1.9,home_win
2023-04-16,Lille,Montpellier,2,1,85,1.0,85,3.0,4.78,3.2,6.33,home_win
2023-04-16,Auxerre,Nantes,2,1,30,2.0,85,2.0,1.68,2.75,3.16,home_win
2023-04-16,Clermont Foot,Angers,2,1,75,7.0,60,3.0,2.9,2.76,5.08,home_win
2023-04-16,Strasbourg,Ajaccio,3,1,95,2.0,25,5.0,4.93,3.85,3.31,home_win
2023-04-16,Brest,Nice,1,0,75,1.0,100,3.0,2.99,4.22,3.65,home_win
2023-04-16,Monaco,Lorient,3,1,100,0.0,65,1.0,4.47,4.43,2.94,home_win
2023-04-16,Marseille,Troyes,3,1,80,0.0,50,2.0,3.4,3.76,3.39,home_win
2023-04-21,Angers,Paris Saint Germain,1,2,60,0.0,80,0.0,2.56,2.87,3.76,away_win
2023-04-22,Auxerre,Lille,1,1,20,0.0,80,1.0,2.21,2.71,5.46,draw
2023-04-22,Lens,Monaco,3,0,85,0.0,80,2.0,1.89,4.13,4.31,home_win
2023-04-23,Reims,Strasbourg,0,2,70,2.0,90,1.0,4.07,3.66,6.69,away_win
2023-04-23,Ajaccio,Brest,0,0,30,5.0,60,2.0,2.61,3.74,1.73,draw
2023-04-23,Lorient,Toulouse,0,1,70,3.0,60,2.0,3.09,4.06,4.27,away_win
2023-04-23,Nantes,Troyes,2,2,100,1.0,40,0.0,3.02,3.91,4.71,draw
2023-04-23,Nice,Clermont Foot,1,2,80,1.0,60,2.0,3.35,4.17,6.56,away_win
2023-04-23,Montpellier,Rennes,1,0,85,6.0,85,2.0,4.48,2.61,1.77,home_win
2023-04-23,Lyon,Marseille,1,2,95,2.0,85,1.0,4.92,4.0,4.65,away_win
2023-04-29,Lille,Ajaccio,3,0,90,1.0,25,2.0,2.69,4.2,6.19,home_win
2023-04-30,Monaco,Montpellier,0,4,90,2.0,100,1.0,4.33,3.07,2.83,away_win
2023-04-30,Clermont Foot,Reims,1,0,65,3.0,60,2.0,4.08,3.78,6.32,home_win
2023-04-30,Rennes,Angers,4,2,100,1.0,60,2.0,3.34,3.13,1.6,home_win
2023-04-30,Troyes,Nice,0,1,50,0.0,95,2.0,4.83,4.42,5.53,away_win
2023-04-30,Paris Saint Germain,Lorient,1,3,85,5.0,60,3.0,1.88,2.57,6.63,away_win
2023-04-30,Marseille,Auxerre,2,1,100,1.0,45,0.0,1.53,3.66,5.11,home_win
2023-04-30,Strasbourg,Lyon,1,2,90,2.0,95,5.0,4.43,2.83,3.91,away_win
2023-05-02,Toulouse,Lens,0,1,60,1.0,100,2.0,2.81,3.92,1.75,away_win
2023-05-03,Brest,Nantes,2,0,65,0.0,100,1.0,4.4,2.85,6.56,home_win
2023-05-06,Nice,Rennes,2,1,100,0.0,90,1.0,4.58,2.97,4.09,home_win
2023-05-06,Reims,Lille,1,0,70,2.0,95,3.0,1.34,3.49,1.66,home_win
2023-05-06,Lens,Marseille,2,1,100,5.0,90,2.0,4.55,4.33,5.29,home_win
2023-05-07,Angers,Monaco,1,2,70,3.0,80,2.0,2.85,2.92,4.15,away_win
2023-05-07,Ajaccio,Toulouse,0,0,45,3.0,70,0.0,3.09,2.79,2.18,draw
2023-05-07,Auxerre,Clermont Foot,1,1,40,1.0,70,0.0,3.54,4.02,2.68,draw
2023-05-07,Lorient,Brest,2,1,70,4.0,65,2.0,4.71,3.5,1.85,home_win
2023-05-07,Nantes,Strasbourg,0,2,80,3.0,80,1.0,1.17,4.32,4.66,away_win
2023-05-07,Lyon,Montpellier,5,4,80,0.0,95,3.0,2.96,2.79,4.92,home_win
2023-05-07,Troyes,Paris Saint Germain,1,3,45,1.0,85,0.0,3.78,3.79,4.28,away_win
2023-05-12,Lens,Reims,2,1,80,4.0,60,3.0,3.92,2.97,5.99,home_win
2023-05-13,Strasbourg,Nice,2,0,80,1.0,95,1.0,3.8,2.81,6.24,home_win
2023-05-13,Paris Saint Germain,Ajaccio,5,0,85,4.0,20,4.0,1.62,3.87,4.89,home_win
2023-05-14,Clermont Foot,Lyon,2,1,70,3.0,90,3.0,2.27,3.69,1.57,home_win
2023-05-14,Montpellier,Lorient,1,1,95,2.0,65,3.0,2.5,4.01,5.32,draw
2023-05-14,Brest,Auxerre,1,0,65,0.0,30,0.0,4.24,3.12,3.8,home_win
2023-05-14,Rennes,Troyes,4,0,100,0.0,40,1.0,2.19,3.4,4.61,home_win
2023-05-14,Toulouse,Nantes,0,0,65,1.0,80,1.0,1.92,3.31,5.07,draw
2023-05-14,Monaco,Lille,0,0,80,0.0,85,2.0,4.83,4.47,3.43,draw
2023-05-14,Marseille,Angers,3,1,100,1.0,75,2.0,1.13,3.08,6.54,home_win
2023-05-19,Lyon,Monaco,3,1,95,0.0,95,3.0,4.99,3.09,2.24,home_win
2023-05-20,Nantes,Montpellier,0,3,100,4.0,80,0.0,3.74,3.21,5.19,away_win
2023-05-20,Lille,Marseille,2,1,90,3.0,80,2.0,4.33,3.63,1.52,home_win
2023-05-21,Ajaccio,Rennes,0,5,30,4.0,90,2.0,2.25,3.0,6.59,away_win
2023-05-21,Nice,Toulouse,0,0,85,2.0,65,2.0,1.16,4.33,2.12,draw
2023-05-21,Brest,Clermont Foot,2,1,75,3.0,60,4.0,3.98,3.03,2.02,home_win
2023-05-21,Reims,Angers,2,2,65,0.0,60,2.0,4.35,4.29,3.33,draw
2023-05-21,Troyes,Strasbourg,1,1,40,4.0,85,4.0,3.99,2.71,3.55,draw
2023-05-21,Lorient,Lens,1,3,75,2.0,80,2.0,1.66,3.81,2.68,away_win
2023-05-21,Auxerre,Paris Saint Germain,1,2,45,1.0,80,0.0,4.04,4.31,4.72,away_win
2023-05-27,Angers,Troyes,2,1,65,1.0,35,1.0,4.1,2.84,3.94,home_win
2023-05-27,Clermont Foot,Lorient,2,0,60,0.0,75,0.0,3.67,4.44,1.69,home_win
2023-05-27,Lille,Nantes,2,1,80,2.0,85,4.0,4.09,3.41,3.26,home_win
2023-05-27,Montpellier,Nice,2,3,100,0.0,95,3.0,4.4,4.39,5.96,away_win
2023-05-27,Lyon,Reims,3,0,85,1.0,65,4.0,3.49,3.85,5.29,home_win
2023-05-27,Marseille,Brest,1,2,95,2.0,75,2.0,1.45,3.1,5.49,away_win
2023-05-27,Lens,Ajaccio,3,0,95,1.0,50,2.0,3.0,2.88,5.34,home_win
2023-05-27,Strasbourg,Paris Saint Germain,1,1,80,1.0,85,2.0,1.4,3.11,3.21,draw
2023-05-27,Rennes,Monaco,2,0,85,0.0,95,3.0,2.69,2.69,2.05,home_win
2023-05-27,Toulouse,Auxerre,1,1,70,1.0,50,3.0,2.69,2.79,3.0,draw
2023-06-03,Ajaccio,Marseille,1,0,45,1.0,90,1.0,1.36,2.71,6.07,home_win
2023-06-03,Auxerre,Lens,1,3,45,1.0,100,3.0,2.46,3.35,6.89,away_win
2023-06-03,Monaco,Toulouse,1,2,80,1.0,60,2.0,1.53,4.09,4.22,away_win
2023-06-03,Nantes,Angers,1,0,90,1.0,70,0.0,4.25,2.78,1.55,home_win
2023-06-03,Lorient,Strasbourg,2,1,65,1.0,80,1.0,4.8,2.76,2.27,home_win
2023-06-03,Nice,Lyon,3,1,100,0.0,95,1.0,1.38,3.79,3.27,home_win
2023-06-03,Paris Saint Germain,Clermont Foot,2,3,90,2.0,60,1.0,4.82,2.89,4.68,away_win
2023-06-03,Brest,Rennes,1,2,70,2.0,85,4.0,3.14,2.7,1.91,away_win
2023-06-03,Reims,Montpellier,1,3,60,1.0,80,2.0,2.27,2.83,6.69,away_win
2023-06-03,Troyes,Lille,1,1,55,0.0,100,4.0,1.4,4.35,3.51,draw
2023-08-12,Marseille,Reims,2,1,80,1.0,70,3.0,3.05,4.14,6.52,home_win
2023-08-12,Nice,Lille,1,1,100,3.0,95,2.0,4.2,3.21,5.79,draw
2023-08-12,Brest,Lens,3,2,75,2.0,100,6.0,3.86,3.81,5.65,home_win
2023-08-12,Paris Saint Germain,Lorient,0,0,80,0.0,75,0.0,1.3,3.57,4.84,draw
2023-08-13,Nantes,Toulouse,1,2,80,2.0,60,2.0,1.38,3.85,4.95,away_win
2023-08-13,Clermont Foot,Monaco,2,4,60,0.0,90,4.0,2.67,3.87,5.01,away_win
2023-08-13,Montpellier,Le Havre,2,2,80,1.0,45,2.0,2.25,3.76,4.96,draw
2023-08-13,Rennes,Metz,5,1,80,0.0,75,2.0,2.01,3.03,4.55,home_win
2023-08-13,Strasbourg,Lyon,2,1,90,2.0,95,2.0,2.2,2.58,6.93,home_win
2023-08-18,Metz,Marseille,2,2,70,6.0,80,2.0,4.23,3.41,5.53,draw
2023-08-19,Lyon,Montpellier,1,4,100,7.0,80,1.0,4.72,4.28,5.77,away_win
2023-08-19,Toulouse,Paris Saint Germain,1,1,75,0.0,85,3.0,2.68,3.64,6.3,draw
2023-08-20,Lille,Nantes,2,0,100,3.0,80,2.0,4.63,4.16,2.69,home_win
2023-08-20,Lorient,Nice,1,1,65,1.0,100,1.0,2.35,4.48,1.96,draw
2023-08-20,Reims,Clermont Foot,2,0,65,0.0,75,0.0,2.96,2.83,4.16,home_win
2023-08-20,Le Havre,Brest,1,2,45,0.0,70,2.0,1.98,3.88,4.33,away_win
2023-08-20,Monaco,Strasbourg,3,0,85,2.0,90,1.0,3.6,3.85,6.06,home_win
2023-08-20,Lens,Rennes,1,1,100,2.0,80,1.0,4.92,4.46,3.94,draw
2023-08-25,Nantes,Monaco,3,3,100,2.0,95,2.0,3.45,4.47,4.64,draw
2023-08-26,Marseille,Brest,2,0,80,0.0,70,1.0,2.5,3.87,4.4,home_win
2023-08-26,Paris Saint Germain,Lens,3,1,80,0.0,85,5.0,3.63,2.99,1.71,home_win
2023-08-27,Rennes,Le Havre,2,2,80,1.0,55,3.0,1.58,4.1,4.88,draw
2023-08-27,Strasbourg,Toulouse,2,0,95,1.0,60,3.0,4.57,2.71,6.05,home_win
2023-08-27,Clermont Foot,Metz,0,1,70,1.0,65,1.0,3.06,4.06,2.37,away_win
2023-08-27,Montpellier,Reims,1,3,80,1.0,60,1.0,2.85,4.32,4.77,away_win
2023-08-27,Lorient,Lille,4,1,65,2.0,100,4.0,3.38,3.27,4.76,home_win
2023-08-27,Nice,Lyon,0,0,90,1.0,85,4.0,3.54,3.76,2.4,draw
2023-09-01,Nantes,Marseille,1,1,85,3.0,95,2.0,1.38,3.36,2.18,draw
2023-09-02,Brest,Rennes,0,0,70,3.0,80,1.0,3.76,3.38,6.89,draw
2023-09-02,Monaco,Lens,3,0,95,4.0,85,2.0,2.04,3.12,3.67,home_win
2023-09-03,Toulouse,Clermont Foot,2,2,60,1.0,60,3.0,3.88,4.02,2.75,draw
2023-09-03,Lille,Montpellier,1,0,100,2.0,100,1.0,4.31,4.37,2.44,home_win
2023-09-03,Le Havre,Lorient,3,0,50,0.0,75,0.0,4.24,4.38,5.17,home_win
2023-09-03,Metz,Reims,2,2,70,0.0,65,4.0,3.25,2.85,4.85,draw
2023-09-03,Nice,Strasbourg,2,0,95,2.0,90,1.0,3.13,4.25,5.04,home_win
2023-09-03,Lyon,Paris Saint Germain,1,4,85,2.0,100,2.0,1.66,3.97,1.98,away_win
2023-09-15,Paris Saint Germain,Nice,2,3,80,2.0,100,5.0,4.12,3.01,6.41,away_win
2023-09-16,Rennes,Lille,2,2,95,1.0,80,4.0,2.16,2.63,3.64,draw
2023-09-16,Lens,Metz,0,1,95,1.0,60,2.0,3.04,3.04,3.22,away_win
2023-09-17,Lorient,Monaco,2,2,60,0.0,90,1.0,2.21,4.32,4.04,draw
2023-09-17,Strasbourg,Montpellier,2,2,100,4.0,100,6.0,1.62,3.77,3.65,draw
2023-09-17,Clermont Foot,Nantes,0,1,60,2.0,90,2.0,3.56,3.94,6.25,away_win
2023-09-17,Reims,Brest,1,2,65,2.0,70,4.0,1.31,3.01,6.61,away_win
2023-09-17,Marseille,Toulouse,0,0,85,2.0,75,5.0,4.02,3.94,3.17,draw
2023-09-17,Lyon,Le Havre,0,0,100,3.0,30,2.0,2.34,2.56,6.25,draw
2023-09-22,Monaco,Nice,0,1,95,1.0,80,1.0,1.1,3.25,5.8,away_win
2023-09-23,Nantes,Lorient,5,3,95,1.0,65,3.0,3.09,3.75,6.62,home_win
2023-09-23,Brest,Lyon,1,0,65,3.0,85,1.0,1.28,2.79,2.85,home_win
2023-09-24,Metz,Strasbourg,0,1,75,2.0,95,0.0,2.18,4.15,4.67,away_win
2023-09-24,Lens,Toulouse,2,1,90,2.0,60,1.0,3.86,2.97,3.01,home_win
2023-09-24,Le Havre,Clermont Foot,2,1,30,2.0,75,3.0,1.34,3.8,6.03,home_win
2023-09-24,Montpellier,Rennes,0,0,85,2.0,95,1.0,4.37,3.31,1.53,draw
2023-09-24,Paris Saint Germain,Marseille,4,0,100,0.0,100,3.0,1.11,3.69,4.61,home_win
2023-09-26,Lille,Reims,1,2,95,1.0,60,2.0,2.06,2.71,3.37,away_win
2023-09-29,Strasbourg,Lens,0,1,100,2.0,80,4.0,3.99,2.53,3.27,away_win
2023-09-30,Clermont Foot,Paris Saint Germain,0,0,65,2.0,85,3.0,2.33,4.32,5.05,draw
2023-09-30,Monaco,Marseille,3,2,95,4.0,90,4.0,1.5,3.04,6.18,home_win
2023-10-01,Reims,Lyon,2,0,70,2.0,100,2.0,2.5,4.14,4.85,home_win
2023-10-01,Toulouse,Metz,3,0,75,3.0,60,0.0,2.15,4.5,6.19,home_win
2023-10-01,Nice,Brest,0,0,95,1.0,75,3.0,4.39,2.92,2.96,draw
2023-10-01,Le Havre,Lille,0,2,55,0.0,80,0.0,2.32,3.03,4.36,away_win
2023-10-01,Lorient,Montpellier,0,3,65,2.0,85,1.0,4.18,3.83,3.98,away_win
2023-10-01,Rennes,Nantes,3,1,80,3.0,80,9.0,4.58,4.43,1.56,home_win
2023-10-06,Strasbourg,Nantes,1,2,95,4.0,80,0.0,2.79,4.33,4.56,away_win
2023-10-07,Metz,Nice,0,1,65,0.0,85,1.0,4.65,3.51,5.14,away_win
2023-10-07,Reims,Monaco,1,3,65,0.0,100,3.0,2.57,4.09,4.76,away_win
2023-10-08,Marseille,Le Havre,3,0,90,0.0,55,4.0,4.86,2.77,5.55,home_win
2023-10-08,Lyon,Lorient,3,3,90,0.0,65,0.0,1.45,4.45,4.64,draw
2023-10-08,Brest,Toulouse,1,1,60,2.0,75,2.0,3.78,4.43,1.87,draw
2023-10-08,Lens,Lille,1,1,100,2.0,95,4.0,3.03,2.83,2.14,draw
2023-10-08,Rennes,Paris Saint Germain,1,3,100,1.0,100,0.0,2.61,3.1,4.78,away_win
2023-10-20,Le Havre,Lens,0,0,35,2.0,95,3.0,3.57,2.7,3.01,draw
2023-10-21,Paris Saint Germain,Strasbourg,3,0,90,2.0,80,0.0,3.85,3.04,1.94,home_win
2023-10-21,Nice,Marseille,1,0,85,4.0,95,4.0,1.12,4.13,3.86,home_win
2023-10-22,Lorient,Rennes,2,1,60,0.0,85,2.0,1.75,3.26,4.55,home_win
2023-10-22,Toulouse,Reims,1,1,60,2.0,65,0.0,3.88,2.68,3.31,draw
2023-10-22,Lille,Brest,1,0,95,2.0,70,3.0,3.7,3.18,5.46,home_win
2023-10-22,Nantes,Montpellier,2,0,95,2.0,90,1.0,4.87,4.46,5.04,home_win
2023-10-22,Monaco,Metz,2,1,90,1.0,70,3.0,4.07,3.76,3.33,home_win
2023-10-22,Lyon,Clermont Foot,1,2,85,4.0,70,5.0,4.81,3.33,5.65,away_win
2023-10-27,Clermont Foot,Nice,0,1,65,0.0,80,2.0,3.84,2.83,5.07,away_win
2023-10-28,Reims,Lorient,1,0,75,1.0,65,3.0,2.26,4.47,5.01,home_win
2023-10-28,Lens,Nantes,4,0,100,1.0,100,2.0,1.51,4.14,4.54,home_win
2023-10-29,Brest,Paris Saint Germain,2,3,75,3.0,85,4.0,4.15,3.06,1.56,away_win
2023-10-29,Lille,Monaco,2,0,95,1.0,100,2.0,3.61,2.64,5.33,home_win
2023-10-29,Metz,Le Havre,0,0,70,2.0,20,2.0,1.29,2.61,3.57,draw
2023-10-29,Montpellier,Toulouse,3,0,85,2.0,65,3.0,2.5,2.74,6.68,home_win
2023-10-29,Rennes,Strasbourg,1,1,95,2.0,90,2.0,4.83,3.66,6.0,draw
2023-11-03,Paris Saint Germain,Montpellier,3,0,85,1.0,90,0.0,3.05,4.36,4.73,home_win
2023-11-04,Lorient,Lens,0,0,60,3.0,95,3.0,2.79,3.49,2.89,draw
2023-11-04,Marseille,Lille,0,0,85,2.0,85,3.0,2.89,4.19,2.62,draw
2023-11-05,Lyon,Metz,1,1,85,1.0,60,1.0,1.91,3.39,3.37,draw
2023-11-05,Strasbourg,Clermont Foot,0,0,95,3.0,75,0.0,2.54,3.92,4.12,draw
2023-11-05,Toulouse,Le Havre,1,2,65,2.0,20,2.0,2.54,3.96,3.13,away_win
2023-11-05,Nantes,Reims,0,1,85,1.0,60,2.0,1.3,2.85,4.33,away_win
2023-11-05,Monaco,Brest,2,0,80,2.0,75,5.0,4.09,3.22,2.41,home_win
2023-11-05,Nice,Rennes,2,0,85,3.0,80,5.0,2.72,3.77,6.88,home_win
2023-11-10,Montpellier,Nice,0,0,85,0.0,95,4.0,4.31,2.64,2.09,draw
