match_date,home_team_name,away_team_name,home_team_goal,away_team_goal,home_speed,home_aggression,away_speed,away_aggression,B365H,B365D,B365A,resultado
2023-03-06,Torino,Bologna,1,0,80,2,95,2,4.99,4.15,4.7,home_win
2023-03-10,Spezia,Inter,2,1,60,3,85,0,3.74,2.79,5.79,home_win
2023-03-11,Empoli,Udinese,0,1,60,2,85,4,4.33,2.82,2.55,away_win
2023-03-11,Napoli,Atalanta,2,0,85,1,80,2,2.25,4.08,1.78,home_win
2023-03-11,Bologna,Lazio,0,0,95,2,90,3,1.16,3.73,6.3,draw
2023-03-12,Lecce,Torino,0,2,60,3,90,3,3.98,2.59,1.92,away_win
2023-03-12,Cremonese,Fiorentina,0,2,50,1,100,2,4.35,3.75,2.86,away_win
2023-03-12,Verona,Monza,1,1,75,2,65,0,3.99,3.12,5.32,draw
2023-03-12,Roma,Sassuolo,3,4,100,7,80,2,1.66,3.24,3.75,away_win
2023-03-12,Juventus,Sampdoria,4,2,85,1,70,1,4.04,4.04,6.32,home_win
2023-03-13,AC Milan,Salernitana,1,1,100,2,55,3,4.1,4.12,3.14,draw
2023-03-17,Sassuolo,Spezia,1,0,85,0,70,2,3.67,3.3,1.57,home_win
2023-03-17,Atalanta,Empoli,2,1,90,3,65,2,4.09,4.39,3.15,home_win
2023-03-18,Monza,Cremonese,1,1,65,3,20,5,4.4,3.31,4.68,draw
2023-03-18,Salernitana,Bologna,2,2,25,0,80,1,3.49,4.04,3.57,draw
2023-03-18,Udinese,AC Milan,3,1,100,4,95,2,1.45,3.47,4.44,home_win
2023-03-19,Sampdoria,Verona,3,1,75,3,70,2,3.0,4.3,6.32,home_win
2023-03-19,Fiorentina,Lecce,1,0,85,1,75,3,1.4,4.32,6.52,home_win
2023-03-19,Torino,Napoli,0,4,100,1,80,1,2.69,2.67,2.96,away_win
2023-03-19,Lazio,Roma,1,0,85,4,80,5,2.69,4.37,4.04,home_win
2023-03-19,Inter,Juventus,0,1,80,6,85,4,1.36,4.15,4.52,away_win
2023-04-01,Cremonese,Atalanta,1,3,55,3,85,2,2.46,4.08,6.72,away_win
2023-04-01,Inter,Fiorentina,0,1,80,2,90,3,1.53,2.9,6.99,away_win
2023-04-01,Juventus,Verona,1,0,80,1,65,2,4.25,4.11,2.79,home_win
2023-04-02,Bologna,Udinese,3,0,80,1,100,1,4.8,4.2,5.5,home_win
2023-04-02,Spezia,Salernitana,1,1,75,0,20,1,1.38,3.08,3.58,draw
2023-04-02,Monza,Lazio,0,2,75,5,85,2,4.82,4.4,1.54,away_win
2023-04-02,Roma,Sampdoria,3,0,85,3,70,6,3.14,2.6,1.55,home_win
2023-04-02,Napoli,AC Milan,0,4,80,1,95,2,2.27,2.8,4.03,away_win
2023-04-03,Empoli,Lecce,1,0,60,3,60,2,1.4,3.58,4.19,home_win
2023-04-03,Sassuolo,Torino,1,1,80,1,100,1,3.05,3.65,1.62,draw
2023-04-07,Salernitana,Inter,1,1,30,2,90,2,4.2,3.79,5.28,draw
2023-04-07,Lecce,Napoli,1,2,70,2,100,1,3.86,2.53,3.12,away_win
2023-04-07,AC Milan,Empoli,0,0,95,2,60,2,1.3,4.42,4.58,draw
2023-04-08,Udinese,Monza,2,2,90,1,70,3,1.38,2.59,3.16,draw
2023-04-08,Fiorentina,Spezia,1,1,100,0,65,7,2.67,2.79,2.42,draw
2023-04-08,Atalanta,Bologna,0,2,80,3,85,2,2.25,2.53,3.74,away_win
2023-04-08,Sampdoria,Cremonese,2,3,70,2,40,3,2.01,3.63,2.78,away_win
2023-04-08,Verona,Sassuolo,2,1,70,3,95,4,2.2,4.36,4.44,home_win
2023-04-08,Torino,Roma,0,1,95,3,95,1,4.23,3.83,2.59,away_win
2023-04-08,Lazio,Juventus,2,1,90,2,100,4,4.72,4.15,4.3,home_win
2023-04-14,Cremonese,Empoli,1,0,55,1,60,0,2.68,2.53,2.37,home_win
2023-04-14,Spezia,Lazio,0,3,60,4,80,4,4.63,3.58,5.19,away_win
2023-04-15,Bologna,AC Milan,1,1,85,3,80,4,2.35,3.42,5.65,draw
2023-04-15,Napoli,Verona,0,0,80,1,70,4,2.96,3.5,2.11,draw
2023-04-15,Inter,Monza,0,1,90,2,75,2,1.98,2.64,4.07,away_win
2023-04-16,Lecce,Sampdoria,1,1,70,1,75,4,3.6,3.87,1.89,draw
2023-04-16,Torino,Salernitana,1,1,90,0,25,1,4.92,3.51,4.79,draw
2023-04-16,Sassuolo,Juventus,1,0,95,0,80,1,3.45,4.03,2.95,home_win
2023-04-16,Roma,Udinese,3,0,100,1,95,4,2.5,3.47,4.4,home_win
2023-04-17,Fiorentina,Atalanta,1,1,80,1,95,3,3.63,2.8,4.35,draw
2023-04-21,Verona,Bologna,2,1,65,2,80,4,1.58,3.8,6.58,home_win
2023-04-22,Salernitana,Sassuolo,3,0,30,1,80,2,4.57,2.84,4.52,home_win
2023-04-22,Lazio,Torino,0,1,85,2,95,4,3.06,4.24,4.71,away_win
2023-04-22,Sampdoria,Spezia,1,1,75,1,65,1,2.85,3.73,3.71,draw
2023-04-23,Empoli,Inter,0,3,60,1,100,1,3.38,2.81,6.72,away_win
2023-04-23,Udinese,Cremonese,3,0,90,2,35,3,3.54,4.42,5.77,home_win
2023-04-23,Monza,Fiorentina,3,2,65,3,85,3,1.38,3.54,3.07,home_win
2023-04-23,AC Milan,Lecce,2,0,80,1,70,0,3.76,2.65,6.14,home_win
2023-04-23,Juventus,Napoli,0,1,85,4,80,1,2.04,3.75,3.88,away_win
2023-04-24,Atalanta,Roma,3,1,95,3,85,1,3.88,3.01,6.06,home_win
2023-04-28,Lecce,Udinese,1,0,60,4,100,2,4.31,4.11,6.03,home_win
2023-04-28,Spezia,Monza,0,2,70,1,70,2,4.24,4.14,2.54,away_win
2023-04-29,Roma,AC Milan,1,1,80,3,90,2,3.25,4.46,5.36,draw
2023-04-29,Torino,Atalanta,1,2,95,1,95,1,3.13,3.5,3.1,away_win
2023-04-30,Inter,Lazio,3,1,80,2,80,4,1.66,3.41,3.14,home_win
2023-04-30,Cremonese,Verona,1,1,55,3,75,0,4.12,4.01,3.13,draw
2023-04-30,Sassuolo,Empoli,2,1,85,5,65,1,2.16,2.76,5.49,home_win
2023-04-30,Napoli,Salernitana,1,1,85,2,50,2,3.04,3.59,2.76,draw
2023-04-30,Fiorentina,Sampdoria,5,0,80,2,75,1,2.21,3.59,1.5,home_win
2023-04-30,Bologna,Juventus,1,1,90,2,80,2,1.62,2.68,5.43,draw
2023-05-03,Atalanta,Spezia,3,2,80,0,75,3,3.56,3.34,2.44,home_win
2023-05-03,Juventus,Lecce,2,1,90,2,70,2,1.31,4.21,2.07,home_win
2023-05-03,Salernitana,Fiorentina,3,3,20,3,80,5,4.02,4.21,2.81,draw
2023-05-03,Sampdoria,Torino,0,2,65,4,85,2,2.34,2.7,3.59,away_win
2023-05-03,Verona,Inter,0,6,60,0,95,0,1.1,2.68,4.12,away_win
2023-05-03,Lazio,Sassuolo,2,0,85,3,90,5,3.09,3.03,1.75,home_win
2023-05-03,AC Milan,Cremonese,1,1,80,0,50,6,1.28,4.25,6.84,draw
2023-05-03,Monza,Roma,1,1,65,3,100,5,2.18,2.76,5.44,draw
2023-05-04,Empoli,Bologna,3,1,75,3,95,0,3.86,3.94,3.28,home_win
2023-05-04,Udinese,Napoli,1,1,100,1,80,0,1.34,2.7,3.25,draw
2023-05-06,AC Milan,Lazio,2,0,90,2,95,4,4.37,3.75,3.97,home_win
2023-05-06,Roma,Inter,0,2,95,3,80,2,1.11,3.21,4.94,away_win
2023-05-06,Cremonese,Spezia,2,0,40,0,70,2,2.06,4.08,2.31,home_win
2023-05-07,Atalanta,Juventus,0,2,95,1,85,2,3.99,2.97,2.54,away_win
2023-05-07,Torino,Monza,1,1,85,2,75,1,2.33,3.78,6.23,draw
2023-05-07,Napoli,Fiorentina,1,0,100,0,100,0,1.5,2.97,2.91,home_win
2023-05-07,Lecce,Verona,0,1,75,2,60,5,2.5,3.93,3.59,away_win
2023-05-08,Empoli,Salernitana,2,1,70,2,35,2,2.15,4.25,6.29,home_win
2023-05-08,Udinese,Sampdoria,2,0,100,2,70,2,4.39,2.75,5.15,home_win
2023-05-08,Sassuolo,Bologna,1,1,100,1,85,1,2.32,4.23,3.38,draw
2023-05-12,Lazio,Lecce,2,2,95,3,75,5,4.18,3.69,5.26,draw
2023-05-13,Salernitana,Atalanta,1,0,45,2,90,2,4.58,2.75,1.61,home_win
2023-05-13,Spezia,AC Milan,2,0,75,1,95,1,2.79,3.36,5.55,home_win
2023-05-13,Inter,Sassuolo,4,2,80,2,100,3,4.65,2.82,4.18,home_win
2023-05-14,Verona,Torino,0,1,70,3,85,2,2.57,3.9,5.97,away_win
2023-05-14,Fiorentina,Udinese,2,0,90,3,95,3,4.86,4.02,6.75,home_win
2023-05-14,Monza,Napoli,2,0,70,1,80,1,1.45,2.71,6.59,home_win
2023-05-14,Bologna,Roma,0,0,95,2,80,1,3.78,3.51,6.5,draw
2023-05-14,Juventus,Cremonese,2,0,85,2,20,0,3.03,4.13,4.32,home_win
2023-05-15,Sampdoria,Empoli,1,1,65,3,75,4,2.61,4.37,3.48,draw
2023-05-19,Sassuolo,Monza,1,2,80,3,75,5,3.57,3.53,4.06,away_win
2023-05-20,Cremonese,Bologna,1,5,55,1,100,3,3.85,4.4,5.29,away_win
2023-05-20,Atalanta,Verona,3,1,80,1,60,3,1.12,3.57,6.36,home_win
2023-05-20,AC Milan,Sampdoria,5,1,95,1,75,3,1.75,3.29,2.64,home_win
2023-05-21,Lecce,Spezia,0,0,65,2,75,3,3.88,4.2,6.55,draw
2023-05-21,Torino,Fiorentina,1,1,85,1,100,2,3.7,3.49,5.98,draw
2023-05-21,Napoli,Inter,3,1,90,1,85,3,4.87,3.44,6.88,home_win
2023-05-21,Udinese,Lazio,0,1,85,2,85,1,4.07,3.48,6.34,away_win
2023-05-22,Roma,Salernitana,2,2,95,1,35,4,4.81,4.19,3.04,draw
2023-05-22,Empoli,Juventus,4,1,65,2,85,2,3.84,4.16,2.08,home_win
2023-05-26,Sampdoria,Sassuolo,2,2,60,1,90,2,2.26,3.31,2.12,draw
2023-05-27,Salernitana,Udinese,3,2,50,3,100,4,1.51,3.17,3.1,home_win
2023-05-27,Spezia,Torino,0,4,75,2,95,2,4.15,3.48,4.88,away_win
2023-05-27,Fiorentina,Roma,2,1,100,5,85,3,3.61,3.65,5.92,home_win
2023-05-27,Inter,Atalanta,3,2,95,0,85,1,1.29,2.98,6.45,home_win
2023-05-28,Verona,Empoli,1,1,75,4,60,0,2.5,4.09,4.93,draw
2023-05-28,Bologna,Napoli,2,2,90,1,80,3,4.83,3.47,1.53,draw
2023-05-28,Monza,Lecce,0,1,75,2,65,3,3.05,3.17,2.52,away_win
2023-05-28,Lazio,Cremonese,3,2,95,2,45,2,2.79,2.71,2.05,home_win
2023-05-28,Juventus,AC Milan,0,1,95,1,100,2,2.89,2.98,3.5,away_win
2023-06-02,Sassuolo,Fiorentina,1,3,95,8,80,4,1.91,4.4,4.26,away_win
2023-06-03,Torino,Inter,0,1,80,1,95,2,2.54,3.11,1.74,away_win
2023-06-03,Cremonese,Salernitana,2,0,40,1,50,2,2.54,2.84,3.42,home_win
2023-06-03,Empoli,Lazio,0,2,75,4,80,2,1.3,3.42,2.49,away_win
2023-06-04,Napoli,Sampdoria,2,0,95,0,65,1,4.09,3.11,5.06,home_win
2023-06-04,Atalanta,Monza,5,2,80,1,75,5,2.72,2.57,4.05,home_win
2023-06-04,Lecce,Bologna,2,3,65,1,95,3,4.31,3.15,4.22,away_win
2023-06-04,AC Milan,Verona,3,1,80,1,60,4,4.42,3.59,3.85,home_win
2023-06-04,Roma,Spezia,2,1,80,2,75,9,1.93,3.6,6.76,home_win
2023-06-04,Udinese,Juventus,0,1,80,2,95,2,3.66,3.21,2.68,away_win
2023-08-19,Empoli,Verona,0,1,65,2,75,2,2.94,3.39,4.34,away_win
2023-08-19,Frosinone,Napoli,1,3,45,3,80,3,4.53,4.43,5.55,away_win
2023-08-19,Inter,Monza,2,0,95,1,60,1,1.94,3.25,4.56,home_win
2023-08-19,Genoa,Fiorentina,1,4,60,2,80,3,3.74,3.02,6.61,away_win
2023-08-20,Roma,Salernitana,2,2,80,0,55,4,3.47,2.99,3.58,draw
2023-08-20,Sassuolo,Atalanta,0,2,80,0,100,0,2.25,3.42,4.05,away_win
2023-08-20,Udinese,Juventus,0,3,95,1,85,3,1.63,4.02,1.99,away_win
2023-08-20,Lecce,Lazio,2,1,70,3,95,2,3.64,2.91,4.85,home_win
2023-08-21,Torino,Cagliari,0,0,90,1,70,1,3.98,3.92,3.09,draw
2023-08-21,Bologna,AC Milan,0,2,85,2,85,2,2.33,2.54,2.38,away_win
2023-08-26,Frosinone,Atalanta,2,1,35,1,90,2,3.61,3.34,4.49,home_win
2023-08-26,Monza,Empoli,2,0,65,1,60,2,2.64,4.05,4.43,home_win
2023-08-26,AC Milan,Torino,4,1,80,2,95,3,3.88,3.18,1.92,home_win
2023-08-26,Verona,Roma,2,1,70,4,85,3,1.88,3.63,5.34,home_win
2023-08-27,Fiorentina,Lecce,2,2,80,1,70,3,4.57,2.91,4.93,draw
2023-08-27,Juventus,Bologna,1,1,80,2,90,1,2.22,3.98,2.54,draw
2023-08-27,Lazio,Genoa,0,1,90,4,70,2,2.53,2.6,4.08,away_win
2023-08-27,Napoli,Sassuolo,2,0,80,0,85,4,1.33,4.21,5.46,home_win
2023-08-28,Salernitana,Udinese,1,1,20,4,100,4,1.53,2.9,4.41,draw
2023-08-28,Cagliari,Inter,0,2,70,1,80,1,3.11,4.25,3.68,away_win
2023-09-01,Sassuolo,Verona,3,1,80,1,75,3,2.14,3.21,3.27,home_win
2023-09-01,Roma,AC Milan,1,2,85,2,90,5,4.36,3.95,4.86,away_win
2023-09-02,Udinese,Frosinone,0,0,100,2,55,2,1.16,3.14,6.67,draw
2023-09-02,Bologna,Cagliari,2,1,85,1,65,2,2.58,4.31,5.19,home_win
2023-09-02,Atalanta,Monza,3,0,95,0,65,3,2.42,2.75,1.91,home_win
2023-09-02,Napoli,Lazio,1,2,85,0,90,2,1.18,2.86,4.03,away_win
2023-09-03,Torino,Genoa,1,0,85,2,75,5,1.59,3.49,6.4,home_win
2023-09-03,Inter,Fiorentina,4,0,90,1,85,1,2.71,2.66,2.02,home_win
2023-09-03,Empoli,Juventus,0,2,75,3,100,3,3.02,2.89,6.94,away_win
2023-09-03,Lecce,Salernitana,2,0,70,3,30,3,2.68,4.39,6.72,home_win
2023-09-16,Juventus,Lazio,3,1,85,5,90,1,3.17,4.45,1.93,home_win
2023-09-16,Inter,AC Milan,5,1,100,2,95,2,3.42,3.25,6.63,home_win
2023-09-16,Genoa,Napoli,2,2,65,3,85,2,1.14,4.35,3.5,draw
2023-09-17,Cagliari,Udinese,0,0,60,3,85,1,2.91,3.59,6.15,draw
2023-09-17,Frosinone,Sassuolo,4,2,30,4,100,2,4.86,3.04,3.8,home_win
2023-09-17,Monza,Lecce,1,1,60,7,75,4,3.12,3.9,3.92,draw
2023-09-17,Fiorentina,Atalanta,3,2,95,1,90,2,3.74,3.82,4.99,home_win
2023-09-17,Roma,Empoli,7,0,95,2,75,2,2.32,4.48,5.76,home_win
2023-09-18,Salernitana,Torino,0,3,30,2,80,2,4.12,3.03,1.69,away_win
2023-09-18,Verona,Bologna,0,0,65,4,95,2,4.11,3.84,4.76,draw
2023-09-22,Salernitana,Frosinone,1,1,35,2,45,2,3.13,2.6,2.53,draw
2023-09-22,Lecce,Genoa,1,0,60,1,75,4,4.91,2.73,3.4,home_win
2023-09-23,AC Milan,Verona,1,0,90,4,65,2,1.59,2.51,3.41,home_win
2023-09-23,Sassuolo,Juventus,4,2,80,4,95,2,1.17,4.5,4.08,home_win
2023-09-23,Lazio,Monza,1,1,100,2,70,2,4.1,4.1,3.34,draw
2023-09-24,Empoli,Inter,0,1,70,2,95,2,4.25,4.07,2.09,away_win
2023-09-24,Atalanta,Cagliari,2,0,90,1,75,2,1.57,3.52,2.3,home_win
2023-09-24,Udinese,Fiorentina,0,2,100,0,90,1,2.14,3.1,1.68,away_win
2023-09-24,Bologna,Napoli,0,0,90,4,95,5,1.17,2.8,4.09,draw
2023-09-24,Torino,Roma,1,1,80,0,85,2,2.24,3.07,6.75,draw
2023-09-26,Juventus,Lecce,1,0,85,2,65,6,4.12,3.25,2.14,home_win
2023-09-27,Cagliari,AC Milan,1,3,70,3,85,1,3.12,4.01,6.7,away_win
2023-09-27,Empoli,Salernitana,1,0,75,2,50,1,2.46,3.58,5.53,home_win
2023-09-27,Verona,Atalanta,0,1,75,2,95,4,2.55,2.65,5.01,away_win
2023-09-27,Inter,Sassuolo,1,2,80,0,85,1,1.11,2.54,5.05,away_win
2023-09-27,Lazio,Torino,2,0,80,1,90,4,2.27,2.7,6.05,home_win
2023-09-27,Napoli,Udinese,4,1,100,1,80,1,3.62,3.32,2.09,home_win
2023-09-28,Monza,Bologna,0,0,75,5,95,4,4.9,4.37,4.28,draw
2023-09-28,Frosinone,Fiorentina,1,1,40,3,85,3,4.4,3.77,5.33,draw
2023-09-28,Genoa,Roma,4,1,75,4,85,3,1.19,4.1,4.73,home_win
2023-09-30,Lecce,Napoli,0,4,65,3,90,2,4.6,3.43,6.08,away_win
2023-09-30,AC Milan,Lazio,2,0,80,3,90,2,4.15,3.22,1.9,home_win
2023-09-30,Salernitana,Inter,0,4,30,2,80,1,4.14,2.72,5.3,away_win
2023-10-01,Bologna,Empoli,3,0,95,2,65,4,2.89,4.25,4.44,home_win
2023-10-01,Udinese,Genoa,2,2,80,5,60,2,2.65,4.07,3.59,draw
2023-10-01,Atalanta,Juventus,0,0,95,1,100,2,2.28,2.84,3.37,draw
2023-10-01,Roma,Frosinone,2,0,90,1,45,2,1.36,3.52,4.91,home_win
2023-10-02,Torino,Verona,0,0,85,1,60,1,1.99,3.47,6.4,draw
2023-10-02,Sassuolo,Monza,0,1,100,0,60,0,2.06,3.75,4.23,away_win
2023-10-02,Fiorentina,Cagliari,3,0,100,1,75,1,2.99,4.39,6.04,home_win
2023-10-06,Empoli,Udinese,0,0,75,1,100,2,4.02,3.66,3.71,draw
2023-10-06,Lecce,Sassuolo,1,1,75,2,100,3,2.95,3.58,2.06,draw
2023-10-07,Inter,Bologna,2,2,80,2,85,3,1.33,2.6,1.84,draw
2023-10-07,Juventus,Torino,2,0,80,1,85,1,4.84,2.63,1.78,home_win
2023-10-07,Genoa,AC Milan,0,1,70,4,95,8,4.78,2.87,3.59,away_win
2023-10-08,Monza,Salernitana,3,0,75,1,45,2,4.16,2.56,3.35,home_win
2023-10-08,Frosinone,Verona,2,1,20,1,70,4,4.97,3.99,5.45,home_win
2023-10-08,Lazio,Atalanta,3,2,80,1,80,1,3.22,3.95,5.59,home_win
2023-10-08,Cagliari,Roma,1,4,60,2,100,3,4.85,2.77,1.78,away_win
2023-10-08,Napoli,Fiorentina,1,3,95,2,80,4,1.39,4.17,2.72,away_win
2023-10-21,Verona,Napoli,1,3,75,3,85,2,2.53,2.81,3.01,away_win
2023-10-21,Torino,Inter,0,3,85,1,80,2,1.98,3.1,4.51,away_win
2023-10-21,Sassuolo,Lazio,0,2,95,1,85,5,1.86,3.0,2.29,away_win
2023-10-22,Roma,Monza,1,0,100,2,60,5,1.65,3.24,2.24,home_win
2023-10-22,Bologna,Frosinone,2,1,85,2,55,3,3.53,3.01,6.69,home_win
2023-10-22,Salernitana,Cagliari,2,2,20,3,70,4,4.15,3.48,5.92,draw
2023-10-22,Atalanta,Genoa,2,0,100,4,65,2,3.36,3.31,2.49,home_win
2023-10-22,AC Milan,Juventus,0,1,85,4,80,4,1.67,4.47,3.74,away_win
2023-10-23,Udinese,Lecce,1,1,85,3,60,5,4.26,2.61,3.46,draw
2023-10-23,Fiorentina,Empoli,0,2,100,1,60,3,3.58,2.78,5.85,away_win
2023-10-27,Genoa,Salernitana,1,0,65,3,35,4,2.61,2.61,4.31,home_win
2023-10-28,Sassuolo,Bologna,1,1,100,1,80,3,3.73,3.75,2.2,draw
2023-10-28,Lecce,Torino,0,1,65,3,90,5,2.11,2.61,5.56,away_win
2023-10-28,Juventus,Verona,1,0,85,3,75,2,2.45,4.17,3.68,home_win
2023-10-29,Cagliari,Frosinone,4,3,70,1,20,4,4.68,3.52,2.95,home_win
2023-10-29,Monza,Udinese,1,1,65,2,90,1,2.23,3.55,3.57,draw
2023-10-29,Inter,Roma,1,0,100,3,100,4,2.93,3.62,4.24,home_win
2023-10-29,Napoli,AC Milan,2,2,85,5,100,3,4.57,2.84,3.39,draw
2023-10-30,Empoli,Atalanta,0,3,75,4,100,0,3.86,2.9,2.83,away_win
2023-10-30,Lazio,Fiorentina,1,0,95,3,90,3,1.34,3.14,3.69,home_win
2023-11-03,Bologna,Lazio,1,0,95,2,85,5,1.67,3.69,1.61,home_win
2023-11-04,Salernitana,Napoli,0,2,35,1,80,1,1.13,2.92,5.75,away_win
2023-11-04,Atalanta,Inter,1,2,95,5,95,1,3.56,2.73,2.44,away_win
2023-11-04,AC Milan,Udinese,0,1,95,1,95,2,2.85,4.44,1.74,away_win
2023-11-05,Verona,Monza,1,3,65,1,75,2,1.62,2.54,5.1,away_win
2023-11-05,Cagliari,Genoa,2,1,60,4,70,2,4.84,4.11,5.76,home_win
2023-11-05,Roma,Lecce,2,1,85,3,60,5,3.17,4.08,5.98,home_win
2023-11-05,Fiorentina,Juventus,0,1,90,1,85,3,2.04,3.09,4.21,away_win
2023-11-06,Frosinone,Empoli,2,1,20,3,65,2,3.05,2.77,2.63,home_win
2023-11-06,Torino,Sassuolo,2,1,100,1,80,1,3.75,2.79,5.55,home_win
2023-11-10,Sassuolo,Salernitana,2,2,80,2,45,1,1.4,3.89,5.35,draw
2023-11-10,Genoa,Verona,1,0,70,1,75,4,2.17,3.79,2.85,home_win
2023-11-11,Lecce,AC Milan,2,2,65,4,80,9,4.25,4.07,6.47,draw
2023-11-11,Juventus,Cagliari,2,1,80,3,75,1,2.89,4.37,2.07,home_win
2023-11-11,Monza,Torino,1,1,65,2,95,2,3.23,3.88,6.9,draw
2023-11-12,Napoli,Empoli,0,1,95,1,75,1,2.79,2.81,6.23,away_win
2023-11-12,Udinese,Atalanta,1,1,85,2,80,3,1.27,2.99,5.28,draw
2023-11-12,Fiorentina,Bologna,2,1,80,2,95,2,1.75,4.18,6.66,home_win
2023-11-12,Lazio,Roma,0,0,90,3,80,4,2.84,2.92,5.47,draw
2023-11-12,Inter,Frosinone,2,0,100,0,40,1,1.92,2.65,2.55,home_win
2023-11-25,Salernitana,Lazio,2,1,25,5,85,3,1.29,3.91,3.93,home_win
2023-11-25,Atalanta,Napoli,1,2,90,2,95,2,4.39,3.31,1.89,away_win
2023-11-25,AC Milan,Fiorentina,1,0,100,1,80,2,4.93,4.34,3.64,home_win
2023-11-26,Cagliari,Monza,1,1,75,1,60,2,4.19,3.8,5.58,draw
2023-11-26,Frosinone,Genoa,2,1,25,2,70,3,4.43,2.68,3.63,home_win
2023-11-26,Empoli,Sassuolo,3,4,65,4,100,2,2.04,4.4,3.32,away_win
2023-11-26,Roma,Udinese,3,1,85,1,85,3,4.85,3.02,4.77,home_win
2023-11-26,Juventus,Inter,1,1,95,2,100,1,1.87,3.17,6.3,draw
2023-11-27,Verona,Lecce,2,2,75,1,75,2,4.81,3.3,1.76,draw
2023-11-27,Bologna,Torino,2,0,80,3,95,4,4.98,2.6,3.62,home_win
2023-12-01,Monza,Juventus,1,2,60,1,90,2,3.88,3.49,2.37,away_win
2023-12-02,Genoa,Empoli,1,1,70,3,65,1,4.93,2.75,5.32,draw
2023-12-02,Lazio,Cagliari,1,0,95,0,60,5,3.32,3.3,2.08,home_win
2023-12-02,AC Milan,Frosinone,3,1,80,1,50,1,2.11,3.2,5.16,home_win
2023-12-03,Lecce,Bologna,1,1,60,3,100,2,2.8,4.05,3.07,draw
2023-12-03,Fiorentina,Salernitana,3,0,100,1,30,0,3.41,4.11,2.59,home_win
2023-12-03,Udinese,Verona,3,3,85,2,70,5,1.39,2.81,6.65,draw
2023-12-03,Sassuolo,Roma,1,2,80,7,95,1,3.53,3.23,1.6,away_win
2023-12-03,Napoli,Inter,0,3,80,2,80,2,4.93,3.25,3.91,away_win
2023-12-04,Torino,Atalanta,3,0,85,2,80,2,1.84,2.8,1.62,home_win
2023-12-08,Juventus,Napoli,1,0,90,2,85,3,4.19,4.1,4.16,home_win
2023-12-09,Verona,Lazio,1,1,70,3,95,4,4.64,3.91,4.26,draw
2023-12-09,Atalanta,AC Milan,3,2,95,1,80,6,4.78,2.88,3.27,home_win
2023-12-09,Inter,Udinese,4,0,85,0,85,1,4.84,3.23,2.23,home_win
2023-12-10,Frosinone,Torino,0,0,35,3,85,3,3.13,2.71,3.57,draw
2023-12-10,Monza,Genoa,1,0,65,1,75,2,4.91,3.76,5.2,home_win
2023-12-10,Salernitana,Bologna,1,2,20,7,80,3,4.05,2.74,5.8,away_win
2023-12-10,Roma,Fiorentina,1,1,85,9,80,3,1.73,4.47,4.42,draw
2023-12-11,Empoli,Lecce,1,1,65,2,60,2,2.96,4.06,4.74,draw
2023-12-11,Cagliari,Sassuolo,2,1,70,1,80,8,3.9,3.28,2.6,home_win
2023-12-15,Genoa,Juventus,1,1,75,2,85,3,2.06,3.66,3.08,draw
2023-12-16,Lecce,Frosinone,2,1,70,1,30,4,3.6,4.32,2.39,home_win
2023-12-16,Napoli,Cagliari,2,1,95,5,75,3,3.7,3.61,2.87,home_win
2023-12-16,Torino,Empoli,1,0,95,4,70,2,1.73,2.85,2.74,home_win
2023-12-17,AC Milan,Monza,3,0,80,1,60,2,3.3,3.26,4.36,home_win
2023-12-17,Fiorentina,Verona,1,0,95,3,65,1,4.11,4.19,4.59,home_win
2023-12-17,Udinese,Sassuolo,2,2,100,6,85,1,3.05,3.79,6.7,draw
2023-12-17,Bologna,Roma,2,0,95,4,90,4,1.15,3.8,2.58,home_win
2023-12-17,Lazio,Inter,0,2,80,4,95,2,1.14,4.23,5.03,away_win
2023-12-18,Atalanta,Salernitana,4,1,85,1,55,2,2.49,4.29,5.99,home_win
2023-12-22,Empoli,Lazio,0,2,75,3,100,2,4.71,4.34,4.58,away_win
2023-12-22,Sassuolo,Genoa,1,2,95,2,70,1,1.99,2.69,2.9,away_win
2023-12-22,Monza,Fiorentina,0,1,65,3,100,4,3.57,3.59,2.94,away_win
2023-12-22,Salernitana,AC Milan,2,2,45,3,80,1,1.97,3.98,1.72,draw
2023-12-23,Frosinone,Juventus,1,2,45,0,80,2,2.35,4.01,3.18,away_win
2023-12-23,Torino,Udinese,1,1,100,2,95,2,4.41,3.71,5.6,draw
2023-12-23,Bologna,Atalanta,1,0,80,2,100,4,3.94,2.83,1.76,home_win
2023-12-23,Inter,Lecce,2,0,85,1,75,6,1.47,4.09,2.71,home_win
2023-12-23,Verona,Cagliari,2,0,60,3,60,5,2.77,3.94,5.38,home_win
2023-12-23,Roma,Napoli,2,0,85,7,95,8,1.21,2.67,5.8,home_win
2023-12-29,Fiorentina,Torino,1,0,90,4,90,2,2.98,3.43,4.0,home_win
2023-12-29,Napoli,Monza,0,0,100,4,75,4,3.68,2.85,5.34,draw
2023-12-29,Genoa,Inter,1,1,75,2,80,2,1.56,3.17,3.63,draw
2023-12-29,Lazio,Frosinone,3,1,90,3,40,2,2.23,2.54,2.38,home_win
2023-12-30,Atalanta,Lecce,1,0,85,2,65,2,2.65,3.3,3.69,home_win
2023-12-30,Cagliari,Empoli,0,0,65,1,65,3,4.69,3.6,4.69,draw
2023-12-30,Udinese,Bologna,3,0,85,2,85,5,4.97,3.74,6.71,home_win
