match_date,home_team_name,away_team_name,home_team_goal,away_team_goal,home_speed,home_aggression,away_speed,away_aggression,B365H,B365D,B365A,resultado
2023-08-19,FC Augsburg,Borussia Mönchengladbach,4,4,60,1.0,100,2.0,2.89,2.51,5.64,draw
2023-08-19,VfB Stuttgart,VfL Bochum,5,0,65,1.0,70,1.0,2.5,3.47,5.64,home_win
2023-08-19,Borussia Dortmund,Stade Rennais FC,1,0,100,1.0,70,0.0,3.03,2.75,5.44,home_win
2023-08-20,Union Berlin,1. FSV Mainz 05,4,1,70,1.0,80,5.0,4.33,3.12,5.18,home_win
2023-08-20,Eintracht Frankfurt,SV Darmstadt 98,1,0,95,2.0,45,3.0,2.41,4.35,4.12,home_win
2023-08-25,RasenBallsport Leipzig,VfB Stuttgart,5,1,95,1.0,75,1.0,1.78,2.82,5.03,home_win
2023-08-26,SC Freiburg,SV Werder Bremen,1,0,85,2.0,70,2.0,3.88,4.43,1.71,home_win
2023-08-26,Stade Rennais FC,VfL Wolfsburg,1,2,70,1.0,90,5.0,4.32,2.91,4.92,away_win
2023-08-26,VfL Bochum,Borussia Dortmund,1,1,75,2.0,95,1.0,1.49,3.98,5.78,draw
2023-08-26,FC Sochaux-Montbéliard,TSG 1899 Hoffenheim,2,3,75,1.0,80,5.0,2.04,3.59,4.25,away_win
2023-08-26,SV Darmstadt 98,Union Berlin,1,4,55,2.0,65,3.0,1.65,4.27,3.47,away_win
2023-08-26,Borussia Mönchengladbach,Bayer 04 Leverkusen,0,3,95,2.0,85,3.0,2.46,3.61,3.03,away_win
2023-08-27,1. FSV Mainz 05,Eintracht Frankfurt,1,1,95,3.0,90,5.0,2.86,3.57,5.04,draw
2023-08-27,FC Bayern Munich,FC Augsburg,3,1,85,1.0,75,2.0,4.02,2.89,5.31,home_win
2023-09-01,Borussia Dortmund,FC Sochaux-Montbéliard,2,2,80,3.0,70,3.0,3.64,2.83,6.29,draw
2023-09-02,Bayer 04 Leverkusen,SV Darmstadt 98,5,1,80,3.0,50,2.0,3.52,4.33,3.38,home_win
2023-09-02,TSG 1899 Hoffenheim,VfL Wolfsburg,3,1,90,2.0,100,2.0,2.47,3.16,5.73,home_win
2023-09-02,SV Werder Bremen,1. FSV Mainz 05,4,0,65,3.0,80,2.0,4.38,3.24,4.59,home_win
2023-09-02,FC Augsburg,VfL Bochum,2,2,70,2.0,65,2.0,2.94,4.02,6.36,draw
2023-09-02,VfB Stuttgart,SC Freiburg,5,0,60,1.0,80,1.0,4.92,3.18,4.4,home_win
2023-09-02,Borussia Mönchengladbach,FC Bayern Munich,1,2,80,0.0,80,2.0,3.57,4.4,4.35,away_win
2023-09-03,Eintracht Frankfurt,Stade Rennais FC,1,1,100,1.0,65,3.0,1.59,3.98,4.68,draw
2023-09-03,Union Berlin,RasenBallsport Leipzig,0,3,60,6.0,80,1.0,3.74,3.69,5.62,away_win
2023-09-15,FC Bayern Munich,Bayer 04 Leverkusen,2,2,80,0.0,95,3.0,2.37,4.26,6.81,draw
2023-09-16,RasenBallsport Leipzig,FC Augsburg,3,0,90,0.0,65,0.0,3.78,2.6,1.9,home_win
2023-09-16,SC Freiburg,Borussia Dortmund,2,4,95,5.0,95,3.0,1.37,3.01,1.79,away_win
2023-09-16,VfL Wolfsburg,Union Berlin,2,1,90,1.0,65,0.0,1.78,3.43,6.66,home_win
2023-09-16,1. FSV Mainz 05,VfB Stuttgart,1,3,80,1.0,75,2.0,4.44,2.95,4.41,away_win
2023-09-16,Stade Rennais FC,TSG 1899 Hoffenheim,1,3,65,5.0,90,4.0,1.99,3.99,4.88,away_win
2023-09-16,VfL Bochum,Eintracht Frankfurt,1,1,75,3.0,95,2.0,4.36,4.34,4.15,draw
2023-09-17,FC Sochaux-Montbéliard,SV Werder Bremen,4,2,65,1.0,70,1.0,2.19,3.35,2.02,home_win
2023-09-17,SV Darmstadt 98,Borussia Mönchengladbach,3,3,45,4.0,85,1.0,3.61,3.18,5.72,draw
2023-09-22,VfB Stuttgart,SV Darmstadt 98,3,1,65,1.0,45,6.0,3.81,4.42,5.61,home_win
2023-09-23,FC Augsburg,1. FSV Mainz 05,2,1,75,5.0,85,3.0,3.1,3.39,3.21,home_win
2023-09-23,Borussia Mönchengladbach,RasenBallsport Leipzig,0,1,95,1.0,85,1.0,2.29,3.48,3.18,away_win
2023-09-23,FC Bayern Munich,VfL Bochum,7,0,100,0.0,65,1.0,1.93,3.2,6.11,home_win
2023-09-23,Borussia Dortmund,VfL Wolfsburg,1,0,80,0.0,85,1.0,1.23,4.32,1.9,home_win
2023-09-23,Union Berlin,TSG 1899 Hoffenheim,0,2,65,1.0,95,3.0,2.29,3.64,6.35,away_win
2023-09-23,SV Werder Bremen,Stade Rennais FC,2,1,65,2.0,60,1.0,3.65,4.02,2.91,home_win
2023-09-24,Bayer 04 Leverkusen,FC Sochaux-Montbéliard,4,1,90,1.0,75,1.0,4.76,4.12,4.76,home_win
2023-09-24,Eintracht Frankfurt,SC Freiburg,0,0,100,4.0,100,2.0,4.5,3.18,6.65,draw
2023-09-29,TSG 1899 Hoffenheim,Borussia Dortmund,1,3,90,3.0,95,6.0,4.09,3.37,5.23,away_win
2023-09-30,VfL Bochum,Borussia Mönchengladbach,1,3,65,2.0,85,3.0,4.17,4.2,3.78,away_win
2023-09-30,FC Sochaux-Montbéliard,Union Berlin,1,0,75,1.0,60,2.0,3.69,3.23,5.29,home_win
2023-09-30,VfL Wolfsburg,Eintracht Frankfurt,2,0,85,1.0,100,7.0,2.12,4.09,3.39,home_win
2023-09-30,1. FSV Mainz 05,Bayer 04 Leverkusen,0,3,90,4.0,80,1.0,4.64,4.38,3.02,away_win
2023-09-30,Stade Rennais FC,VfB Stuttgart,0,2,75,2.0,65,1.0,3.72,3.75,6.98,away_win
2023-09-30,RasenBallsport Leipzig,FC Bayern Munich,2,2,85,2.0,100,5.0,3.29,3.98,5.63,draw
2023-10-01,SV Darmstadt 98,SV Werder Bremen,4,2,55,3.0,60,2.0,1.53,4.11,5.05,home_win
2023-10-01,SC Freiburg,FC Augsburg,2,0,80,2.0,75,2.0,2.84,4.19,3.45,home_win
2023-10-06,Borussia Mönchengladbach,1. FSV Mainz 05,2,2,85,3.0,85,1.0,2.9,3.29,1.77,draw
2023-10-07,Borussia Dortmund,Union Berlin,4,2,80,1.0,75,1.0,4.47,2.6,1.67,home_win
2023-10-07,RasenBallsport Leipzig,VfL Bochum,0,0,85,2.0,75,4.0,3.23,3.3,4.55,draw
2023-10-07,FC Augsburg,SV Darmstadt 98,1,2,60,4.0,25,2.0,2.58,3.85,5.69,away_win
2023-10-07,VfB Stuttgart,VfL Wolfsburg,3,1,75,1.0,100,3.0,4.91,3.4,4.46,home_win
2023-10-07,SV Werder Bremen,TSG 1899 Hoffenheim,2,3,60,4.0,90,4.0,1.53,4.0,6.12,away_win
2023-10-08,Bayer 04 Leverkusen,Stade Rennais FC,3,0,85,3.0,70,0.0,2.75,3.21,1.68,home_win
2023-10-08,FC Bayern Munich,SC Freiburg,3,0,100,1.0,85,0.0,1.26,3.77,3.52,home_win
2023-10-08,Eintracht Frankfurt,FC Sochaux-Montbéliard,2,0,95,2.0,70,3.0,3.99,2.87,2.8,home_win
2023-10-20,Borussia Dortmund,SV Werder Bremen,1,0,95,1.0,65,4.0,4.68,4.0,3.96,home_win
2023-10-21,Union Berlin,VfB Stuttgart,0,3,75,2.0,60,1.0,2.19,3.59,1.9,away_win
2023-10-21,SC Freiburg,VfL Bochum,2,1,80,3.0,65,4.0,4.45,2.91,6.75,home_win
2023-10-21,VfL Wolfsburg,Bayer 04 Leverkusen,1,2,95,3.0,100,5.0,2.24,3.08,2.73,away_win
2023-10-21,TSG 1899 Hoffenheim,Eintracht Frankfurt,1,3,80,3.0,95,0.0,4.65,4.0,6.57,away_win
2023-10-21,SV Darmstadt 98,RasenBallsport Leipzig,1,3,50,6.0,95,3.0,4.04,3.47,3.84,away_win
2023-10-21,1. FSV Mainz 05,FC Bayern Munich,1,3,100,3.0,85,2.0,4.24,2.93,6.92,away_win
2023-10-22,Stade Rennais FC,Borussia Mönchengladbach,3,1,75,0.0,95,5.0,1.17,4.43,4.55,home_win
2023-10-22,FC Sochaux-Montbéliard,FC Augsburg,2,5,65,3.0,60,2.0,4.85,3.93,6.62,away_win
2023-10-27,VfL Bochum,1. FSV Mainz 05,2,2,70,3.0,80,3.0,3.93,4.41,1.53,draw
2023-10-28,FC Bayern Munich,SV Darmstadt 98,8,0,85,4.0,25,8.0,2.29,3.35,5.62,home_win
2023-10-28,Borussia Mönchengladbach,FC Sochaux-Montbéliard,2,1,80,0.0,75,3.0,4.33,3.45,6.47,home_win
2023-10-28,SV Werder Bremen,Union Berlin,2,0,60,1.0,70,7.0,2.2,4.3,2.27,home_win
2023-10-28,FC Augsburg,VfL Wolfsburg,3,2,75,7.0,90,4.0,4.5,3.55,2.03,home_win
2023-10-28,VfB Stuttgart,TSG 1899 Hoffenheim,2,3,70,2.0,90,1.0,1.54,3.91,3.84,away_win
2023-10-28,RasenBallsport Leipzig,Stade Rennais FC,6,0,100,2.0,60,5.0,3.84,3.0,6.64,home_win
2023-10-29,Eintracht Frankfurt,Borussia Dortmund,3,3,95,3.0,85,2.0,3.21,3.39,4.48,draw
2023-10-29,Bayer 04 Leverkusen,SC Freiburg,2,1,100,0.0,100,2.0,1.48,2.75,4.4,home_win
2023-11-03,SV Darmstadt 98,VfL Bochum,1,2,25,5.0,70,5.0,2.04,2.91,2.28,away_win
2023-11-04,Union Berlin,Eintracht Frankfurt,0,3,65,0.0,90,1.0,1.15,2.5,1.5,away_win
2023-11-04,SC Freiburg,Borussia Mönchengladbach,3,3,95,2.0,90,2.0,2.93,2.58,5.96,draw
2023-11-04,1. FSV Mainz 05,RasenBallsport Leipzig,2,0,85,3.0,100,1.0,2.27,4.45,1.98,home_win
2023-11-04,Stade Rennais FC,FC Augsburg,1,1,65,1.0,70,4.0,3.43,2.98,4.99,draw
2023-11-04,TSG 1899 Hoffenheim,Bayer 04 Leverkusen,2,3,80,3.0,85,2.0,2.26,3.83,6.53,away_win
2023-11-04,Borussia Dortmund,FC Bayern Munich,0,4,85,3.0,80,2.0,2.27,4.18,2.65,away_win
2023-11-05,VfL Wolfsburg,SV Werder Bremen,2,2,90,5.0,75,1.0,4.0,3.6,5.16,draw
2023-11-05,FC Sochaux-Montbéliard,VfB Stuttgart,2,0,75,2.0,60,2.0,1.29,2.81,1.93,home_win
2023-11-10,Borussia Mönchengladbach,VfL Wolfsburg,4,0,95,1.0,90,3.0,4.62,3.96,4.82,home_win
2023-11-11,FC Bayern Munich,FC Sochaux-Montbéliard,4,2,95,1.0,65,0.0,4.42,3.7,2.4,home_win
2023-11-11,FC Augsburg,TSG 1899 Hoffenheim,1,1,70,1.0,85,2.0,3.7,3.96,5.55,draw
2023-11-11,VfB Stuttgart,Borussia Dortmund,2,1,60,2.0,95,3.0,3.41,4.04,3.16,home_win
2023-11-11,SV Darmstadt 98,1. FSV Mainz 05,0,0,20,3.0,95,3.0,4.58,4.45,4.05,draw
2023-11-11,VfL Bochum,Stade Rennais FC,1,1,75,4.0,70,1.0,1.82,3.65,4.8,draw
2023-11-12,Bayer 04 Leverkusen,Union Berlin,4,0,85,0.0,75,1.0,1.41,3.18,2.44,home_win
2023-11-12,SV Werder Bremen,Eintracht Frankfurt,2,2,75,1.0,100,3.0,2.03,3.8,5.58,draw
2023-11-12,RasenBallsport Leipzig,SC Freiburg,3,1,80,2.0,95,0.0,4.2,2.64,3.16,home_win
2023-11-24,Stade Rennais FC,FC Bayern Munich,0,1,65,0.0,100,1.0,1.24,4.29,5.14,away_win
2023-11-25,Borussia Dortmund,Borussia Mönchengladbach,4,2,80,1.0,80,2.0,3.37,2.74,2.37,home_win
2023-11-25,Union Berlin,FC Augsburg,1,1,70,2.0,70,2.0,4.98,3.16,5.28,draw
2023-11-25,SC Freiburg,SV Darmstadt 98,1,1,80,2.0,25,0.0,4.44,4.13,2.21,draw
2023-11-25,VfL Wolfsburg,RasenBallsport Leipzig,2,1,85,4.0,80,2.0,3.13,3.69,3.84,home_win
2023-11-25,SV Werder Bremen,Bayer 04 Leverkusen,0,3,75,3.0,80,1.0,1.35,3.29,2.86,away_win
2023-11-25,Eintracht Frankfurt,VfB Stuttgart,1,2,85,0.0,60,1.0,4.34,3.45,5.62,away_win
2023-11-26,FC Sochaux-Montbéliard,VfL Bochum,0,0,70,4.0,70,3.0,3.44,4.21,2.94,draw
2023-11-26,TSG 1899 Hoffenheim,1. FSV Mainz 05,1,1,80,4.0,100,4.0,1.55,3.18,6.35,draw
2023-12-01,SV Darmstadt 98,Stade Rennais FC,0,1,35,1.0,70,3.0,1.47,4.24,6.41,away_win
2023-12-02,RasenBallsport Leipzig,FC Sochaux-Montbéliard,2,1,85,2.0,60,2.0,4.65,2.68,2.58,home_win
2023-12-02,Borussia Mönchengladbach,TSG 1899 Hoffenheim,2,1,90,2.0,85,2.0,3.71,4.05,4.88,home_win
2023-12-02,VfL Bochum,VfL Wolfsburg,3,1,70,6.0,95,2.0,4.33,4.2,1.98,home_win
2023-12-02,VfB Stuttgart,SV Werder Bremen,2,0,60,1.0,60,0.0,4.53,2.86,3.65,home_win
2023-12-03,1. FSV Mainz 05,SC Freiburg,0,1,100,1.0,80,1.0,3.33,3.36,5.42,away_win
2023-12-03,Bayer 04 Leverkusen,Borussia Dortmund,1,1,80,3.0,95,2.0,3.12,2.83,5.13,draw
2023-12-03,FC Augsburg,Eintracht Frankfurt,2,1,70,1.0,95,1.0,2.78,3.91,4.94,home_win
2023-12-08,TSG 1899 Hoffenheim,VfL Bochum,3,1,80,3.0,60,3.0,2.34,3.57,3.05,home_win
2023-12-09,Union Berlin,Borussia Mönchengladbach,3,1,75,1.0,90,3.0,2.79,3.77,3.58,home_win
2023-12-09,Eintracht Frankfurt,FC Bayern Munich,5,1,95,1.0,80,2.0,4.12,2.89,2.07,home_win
2023-12-09,VfL Wolfsburg,SC Freiburg,0,1,100,1.0,85,4.0,3.45,2.92,5.45,away_win
2023-12-09,SV Werder Bremen,FC Augsburg,2,0,75,1.0,65,2.0,4.58,2.58,4.27,home_win
2023-12-09,FC Sochaux-Montbéliard,SV Darmstadt 98,3,2,70,2.0,50,2.0,2.83,3.14,5.4,home_win
2023-12-09,Borussia Dortmund,RasenBallsport Leipzig,2,3,100,4.0,95,3.0,3.47,3.62,2.87,away_win
2023-12-10,VfB Stuttgart,Bayer 04 Leverkusen,1,1,70,1.0,85,1.0,3.56,4.22,3.28,draw
2023-12-10,Stade Rennais FC,1. FSV Mainz 05,0,0,60,2.0,100,4.0,3.41,3.83,3.34,draw
2023-12-15,Borussia Mönchengladbach,SV Werder Bremen,2,2,100,4.0,75,2.0,3.84,3.37,1.64,draw
2023-12-16,1. FSV Mainz 05,FC Sochaux-Montbéliard,0,1,100,3.0,75,3.0,2.03,4.41,3.38,away_win
2023-12-16,VfL Bochum,Union Berlin,3,0,70,2.0,70,2.0,3.1,3.94,5.92,home_win
2023-12-16,FC Augsburg,Borussia Dortmund,1,1,70,2.0,80,1.0,1.51,4.36,6.44,draw
2023-12-16,SV Darmstadt 98,VfL Wolfsburg,0,1,20,2.0,100,3.0,2.6,3.56,4.35,away_win
2023-12-16,RasenBallsport Leipzig,TSG 1899 Hoffenheim,3,1,80,3.0,85,2.0,3.0,3.02,4.01,home_win
2023-12-17,SC Freiburg,Stade Rennais FC,2,0,90,1.0,60,5.0,3.64,2.61,1.67,home_win
2023-12-17,Bayer 04 Leverkusen,Eintracht Frankfurt,3,0,90,1.0,90,1.0,4.81,3.95,6.34,home_win
2023-12-17,FC Bayern Munich,VfB Stuttgart,3,0,85,0.0,60,3.0,3.44,2.74,1.57,home_win
2023-12-19,SV Werder Bremen,RasenBallsport Leipzig,1,1,60,4.0,100,2.0,4.0,3.11,6.7,draw
2023-12-19,Borussia Dortmund,1. FSV Mainz 05,1,1,100,0.0,85,4.0,3.07,3.56,4.19,draw
2023-12-19,TSG 1899 Hoffenheim,SV Darmstadt 98,3,3,85,2.0,40,4.0,3.57,3.63,3.38,draw
2023-12-20,Union Berlin,Stade Rennais FC,2,0,75,0.0,60,0.0,1.38,3.7,6.58,home_win
2023-12-20,Bayer 04 Leverkusen,VfL Bochum,4,0,80,0.0,65,2.0,2.09,2.83,1.63,home_win
2023-12-20,Eintracht Frankfurt,Borussia Mönchengladbach,2,1,90,1.0,100,7.0,2.51,3.26,4.7,home_win
2023-12-20,VfL Wolfsburg,FC Bayern Munich,1,2,80,4.0,85,2.0,2.94,3.73,4.52,away_win
2023-12-20,VfB Stuttgart,FC Augsburg,3,0,65,0.0,60,4.0,1.28,4.44,2.71,home_win
2023-12-20,FC Sochaux-Montbéliard,SC Freiburg,3,2,75,3.0,90,4.0,1.65,3.96,3.86,home_win
2024-01-12,FC Bayern Munich,TSG 1899 Hoffenheim,3,0,80,1.0,90,4.0,2.18,4.35,5.09,home_win
2024-01-13,RasenBallsport Leipzig,Eintracht Frankfurt,0,1,80,0.0,95,2.0,4.89,4.02,5.5,away_win
2024-01-13,SC Freiburg,Union Berlin,0,0,80,0.0,60,2.0,2.39,3.68,1.5,draw
2024-01-13,1. FSV Mainz 05,VfL Wolfsburg,1,1,95,3.0,85,4.0,2.98,2.88,6.65,draw
2024-01-13,Stade Rennais FC,FC Sochaux-Montbéliard,1,1,70,2.0,60,1.0,1.86,3.83,2.4,draw
2024-01-13,FC Augsburg,Bayer 04 Leverkusen,0,1,60,3.0,80,1.0,3.48,3.75,2.78,away_win
2024-01-13,SV Darmstadt 98,Borussia Dortmund,0,3,45,1.0,95,3.0,2.19,3.7,2.95,away_win
2024-01-14,VfL Bochum,SV Werder Bremen,1,1,75,6.0,65,5.0,1.91,3.48,1.71,draw
2024-01-14,Borussia Mönchengladbach,VfB Stuttgart,3,1,85,3.0,60,3.0,3.11,3.56,2.18,home_win
2024-01-20,SC Freiburg,TSG 1899 Hoffenheim,3,2,80,4.0,85,2.0,1.12,3.17,6.92,home_win
2024-01-20,Stade Rennais FC,Borussia Dortmund,0,4,70,2.0,80,2.0,1.13,3.54,3.23,away_win
2024-01-20,VfL Bochum,VfB Stuttgart,1,0,75,5.0,75,3.0,1.95,2.9,2.13,home_win
2024-01-20,FC Sochaux-Montbéliard,VfL Wolfsburg,1,1,60,0.0,85,1.0,1.24,4.11,2.09,draw
2024-01-20,SV Darmstadt 98,Eintracht Frankfurt,2,2,25,1.0,80,1.0,1.52,2.87,5.46,draw
2024-01-20,RasenBallsport Leipzig,Bayer 04 Leverkusen,2,3,90,2.0,90,3.0,2.42,2.67,6.2,away_win
2024-01-21,FC Bayern Munich,SV Werder Bremen,0,1,80,2.0,65,1.0,4.23,3.37,2.91,away_win
2024-01-21,Borussia Mönchengladbach,FC Augsburg,1,2,80,1.0,75,2.0,3.33,3.82,1.62,away_win
2024-01-24,FC Bayern Munich,Union Berlin,1,0,95,2.0,70,4.0,3.1,3.38,2.73,home_win
2024-01-26,Eintracht Frankfurt,1. FSV Mainz 05,1,0,90,2.0,85,1.0,2.24,3.05,1.81,home_win
2024-01-27,VfL Wolfsburg,Stade Rennais FC,1,1,100,5.0,65,3.0,4.73,3.62,2.07,draw
2024-01-27,TSG 1899 Hoffenheim,FC Sochaux-Montbéliard,1,1,85,4.0,60,0.0,2.65,3.19,3.87,draw
2024-01-27,SV Werder Bremen,SC Freiburg,3,1,65,2.0,100,1.0,1.44,4.37,2.76,home_win
2024-01-27,FC Augsburg,FC Bayern Munich,2,3,70,2.0,100,6.0,3.51,4.35,4.34,away_win
2024-01-27,VfB Stuttgart,RasenBallsport Leipzig,5,2,60,1.0,85,4.0,1.54,3.5,2.89,home_win
2024-01-27,Bayer 04 Leverkusen,Borussia Mönchengladbach,0,0,95,3.0,95,1.0,2.45,3.16,6.67,draw
2024-01-28,Union Berlin,SV Darmstadt 98,1,0,60,3.0,35,2.0,3.08,3.97,6.48,home_win
2024-01-28,Borussia Dortmund,VfL Bochum,3,1,95,1.0,70,3.0,4.51,2.57,4.62,home_win
2024-02-02,FC Sochaux-Montbéliard,Borussia Dortmund,0,0,65,0.0,80,2.0,3.02,3.45,3.45,draw
2024-02-03,FC Bayern Munich,Borussia Mönchengladbach,3,1,90,0.0,85,1.0,3.84,3.17,3.6,home_win
2024-02-03,SC Freiburg,VfB Stuttgart,1,3,95,7.0,65,2.0,4.97,4.34,3.77,away_win
2024-02-03,1. FSV Mainz 05,SV Werder Bremen,0,1,95,4.0,70,3.0,1.61,2.52,5.5,away_win
2024-02-03,VfL Bochum,FC Augsburg,1,1,75,3.0,60,1.0,2.17,3.61,3.98,draw
2024-02-03,SV Darmstadt 98,Bayer 04 Leverkusen,0,2,20,2.0,80,2.0,2.64,3.98,6.21,away_win
2024-02-03,Stade Rennais FC,Eintracht Frankfurt,2,0,75,1.0,90,6.0,2.75,3.47,6.69,home_win
2024-02-04,VfL Wolfsburg,TSG 1899 Hoffenheim,2,2,100,2.0,95,3.0,2.7,2.67,3.35,draw
2024-02-04,RasenBallsport Leipzig,Union Berlin,2,0,90,1.0,75,5.0,4.64,4.44,4.58,home_win
2024-02-07,1. FSV Mainz 05,Union Berlin,1,1,85,2.0,65,4.0,3.88,3.54,2.02,draw
2024-02-09,Borussia Dortmund,SC Freiburg,3,0,95,2.0,80,0.0,3.47,3.73,2.6,home_win
2024-02-10,Borussia Mönchengladbach,SV Darmstadt 98,0,0,100,0.0,30,5.0,2.31,2.97,3.77,draw
2024-02-10,Union Berlin,VfL Wolfsburg,1,0,75,1.0,95,2.0,4.31,3.47,2.63,home_win
2024-02-10,SV Werder Bremen,FC Sochaux-Montbéliard,1,2,70,1.0,60,2.0,4.82,3.36,6.32,away_win
2024-02-10,FC Augsburg,RasenBallsport Leipzig,2,2,65,5.0,90,1.0,4.3,2.65,2.37,draw
2024-02-10,Eintracht Frankfurt,VfL Bochum,1,1,85,2.0,65,2.0,1.11,2.71,4.01,draw
2024-02-10,Bayer 04 Leverkusen,FC Bayern Munich,3,0,100,3.0,85,2.0,3.58,4.17,4.83,home_win
2024-02-11,VfB Stuttgart,1. FSV Mainz 05,3,1,65,1.0,100,1.0,1.3,2.98,5.31,home_win
2024-02-11,TSG 1899 Hoffenheim,Stade Rennais FC,1,1,95,3.0,75,4.0,2.1,2.89,3.61,draw
2024-02-16,Stade Rennais FC,SV Werder Bremen,0,1,75,4.0,75,3.0,1.33,3.51,6.28,away_win
2024-02-17,VfL Wolfsburg,Borussia Dortmund,1,1,90,3.0,90,1.0,3.45,4.04,4.63,draw
2024-02-17,1. FSV Mainz 05,FC Augsburg,1,0,80,3.0,60,5.0,3.78,2.62,3.92,home_win
2024-02-17,TSG 1899 Hoffenheim,Union Berlin,0,1,100,4.0,75,5.0,1.55,3.65,1.87,away_win
2024-02-17,FC Sochaux-Montbéliard,Bayer 04 Leverkusen,1,2,60,2.0,80,1.0,2.6,2.74,4.06,away_win
2024-02-17,SV Darmstadt 98,VfB Stuttgart,1,2,20,3.0,65,6.0,2.88,2.57,6.01,away_win
2024-02-17,RasenBallsport Leipzig,Borussia Mönchengladbach,2,0,85,1.0,80,5.0,2.54,2.61,4.88,home_win
2024-02-18,SC Freiburg,Eintracht Frankfurt,3,3,85,0.0,90,0.0,1.57,4.17,6.08,draw
2024-02-18,VfL Bochum,FC Bayern Munich,3,2,65,2.0,95,5.0,2.73,2.74,4.22,home_win
2024-02-23,Bayer 04 Leverkusen,1. FSV Mainz 05,2,1,100,3.0,95,8.0,4.03,2.59,2.15,home_win
2024-02-24,VfB Stuttgart,Stade Rennais FC,1,1,60,1.0,60,0.0,1.38,3.38,1.58,draw
2024-02-24,SV Werder Bremen,SV Darmstadt 98,1,1,70,3.0,45,4.0,1.41,4.19,3.17,draw
2024-02-24,Borussia Mönchengladbach,VfL Bochum,5,2,80,2.0,70,4.0,2.48,3.02,5.34,home_win
2024-02-24,Union Berlin,FC Sochaux-Montbéliard,2,2,65,2.0,65,1.0,4.77,3.34,5.85,draw
2024-02-24,FC Bayern Munich,RasenBallsport Leipzig,2,1,80,3.0,90,3.0,3.71,2.58,3.13,home_win
2024-02-25,Eintracht Frankfurt,VfL Wolfsburg,2,2,95,2.0,85,1.0,3.75,3.4,4.23,draw
2024-02-25,Borussia Dortmund,TSG 1899 Hoffenheim,2,3,95,2.0,90,3.0,2.51,3.66,3.82,away_win
2024-02-25,FC Augsburg,SC Freiburg,2,1,70,3.0,85,1.0,3.42,3.64,3.76,home_win
2024-03-01,SC Freiburg,FC Bayern Munich,2,2,100,1.0,80,2.0,1.14,3.16,2.77,draw
2024-03-02,Union Berlin,Borussia Dortmund,0,2,60,2.0,100,1.0,3.58,3.13,2.25,away_win
2024-03-02,1. FSV Mainz 05,Borussia Mönchengladbach,1,1,95,6.0,90,1.0,4.66,2.71,2.58,draw
2024-03-02,VfL Bochum,RasenBallsport Leipzig,1,4,60,6.0,80,2.0,3.49,3.23,1.8,away_win
2024-03-02,FC Sochaux-Montbéliard,Eintracht Frankfurt,1,2,70,1.0,95,4.0,4.51,2.7,2.59,away_win
2024-03-02,SV Darmstadt 98,FC Augsburg,0,6,50,2.0,75,0.0,3.92,4.03,1.55,away_win
2024-03-02,VfL Wolfsburg,VfB Stuttgart,2,3,95,3.0,65,2.0,1.57,4.43,4.95,away_win
2024-03-03,Stade Rennais FC,Bayer 04 Leverkusen,0,2,60,5.0,95,2.0,4.62,4.44,3.24,away_win
2024-03-03,TSG 1899 Hoffenheim,SV Werder Bremen,2,1,100,6.0,75,1.0,1.36,4.23,6.85,home_win
2024-03-08,VfB Stuttgart,Union Berlin,2,0,75,1.0,60,5.0,3.18,3.7,2.57,home_win
2024-03-09,FC Bayern Munich,1. FSV Mainz 05,8,1,85,1.0,90,1.0,1.65,3.9,3.4,home_win
2024-03-09,RasenBallsport Leipzig,SV Darmstadt 98,2,0,100,0.0,25,3.0,1.15,3.07,3.47,home_win
2024-03-09,Borussia Mönchengladbach,Stade Rennais FC,3,3,80,3.0,70,4.0,2.75,3.76,1.55,draw
2024-03-09,FC Augsburg,FC Sochaux-Montbéliard,1,0,65,1.0,70,3.0,2.25,3.41,6.12,home_win
2024-03-09,SV Werder Bremen,Borussia Dortmund,1,2,75,1.0,80,5.0,3.0,3.46,1.68,away_win
2024-03-10,VfL Bochum,SC Freiburg,1,2,65,3.0,95,7.0,3.35,4.02,6.67,away_win
2024-03-10,Eintracht Frankfurt,TSG 1899 Hoffenheim,3,1,85,2.0,90,7.0,1.27,3.06,6.41,home_win
2024-03-10,Bayer 04 Leverkusen,VfL Wolfsburg,2,0,95,1.0,100,4.0,1.58,3.14,4.45,home_win
2024-03-15,Stade Rennais FC,RasenBallsport Leipzig,1,5,70,2.0,100,2.0,3.28,4.35,4.49,away_win
2024-03-16,Union Berlin,SV Werder Bremen,2,1,60,3.0,75,5.0,2.44,2.61,5.1,home_win
2024-03-16,VfL Wolfsburg,FC Augsburg,1,3,90,4.0,65,3.0,3.94,3.47,3.63,away_win
2024-03-16,1. FSV Mainz 05,VfL Bochum,2,0,100,4.0,75,3.0,3.64,4.33,5.06,home_win
2024-03-16,FC Sochaux-Montbéliard,Borussia Mönchengladbach,1,1,65,1.0,95,2.0,4.4,3.72,1.75,draw
2024-03-16,SV Darmstadt 98,FC Bayern Munich,2,5,55,1.0,85,0.0,3.8,3.59,1.8,away_win
2024-03-16,TSG 1899 Hoffenheim,VfB Stuttgart,0,3,100,1.0,65,0.0,2.78,3.0,4.01,away_win
2024-03-17,SC Freiburg,Bayer 04 Leverkusen,2,3,90,1.0,85,0.0,3.72,3.19,4.52,away_win
