match_date,home_team_name,away_team_name,home_team_goal,away_team_goal,home_speed,home_aggression,away_speed,away_aggression,B365H,B365D,B365A,resultado
2023-08-19,Hoffenheim,Freiburg,1,2,90,0.0,85,1.0,4.3,4.32,5.97,away_win
2023-08-19,Augsburg,Borussia M.Gladbach,4,4,60,1.0,100,2.0,2.89,2.51,5.64,draw
2023-08-19,VfB Stuttgart,Bochum,5,0,65,1.0,70,1.0,2.5,3.47,5.64,home_win
2023-08-19,Borussia Dortmund,FC Cologne,1,0,100,1.0,70,0.0,3.03,2.75,5.44,home_win
2023-08-20,Union Berlin,Mainz 05,4,1,70,1.0,80,5.0,4.33,3.12,5.18,home_win
2023-08-20,Eintracht Frankfurt,Darmstadt,1,0,95,2.0,45,3.0,2.41,4.35,4.12,home_win
2023-08-25,RasenBallsport Leipzig,VfB Stuttgart,5,1,95,1.0,75,1.0,1.78,2.82,5.03,home_win
2023-08-26,Freiburg,Werder Bremen,1,0,85,2.0,70,2.0,3.88,4.43,1.71,home_win
2023-08-26,FC Cologne,Wolfsburg,1,2,70,1.0,90,5.0,4.32,2.91,4.92,away_win
2023-08-26,Bochum,Borussia Dortmund,1,1,75,2.0,95,1.0,1.49,3.98,5.78,draw
2023-08-26,FC Heidenheim,Hoffenheim,2,3,75,1.0,80,5.0,2.04,3.59,4.25,away_win
2023-08-26,Darmstadt,Union Berlin,1,4,55,2.0,65,3.0,1.65,4.27,3.47,away_win
2023-08-26,Borussia M.Gladbach,Bayer Leverkusen,0,3,95,2.0,85,3.0,2.46,3.61,3.03,away_win
2023-08-27,Mainz 05,Eintracht Frankfurt,1,1,95,3.0,90,5.0,2.86,3.57,5.04,draw
2023-08-27,Bayern Munich,Augsburg,3,1,85,1.0,75,2.0,4.02,2.89,5.31,home_win
2023-09-01,Borussia Dortmund,FC Heidenheim,2,2,80,3.0,70,3.0,3.64,2.83,6.29,draw
2023-09-02,Bayer Leverkusen,Darmstadt,5,1,80,3.0,50,2.0,3.52,4.33,3.38,home_win
2023-09-02,Hoffenheim,Wolfsburg,3,1,90,2.0,100,2.0,2.47,3.16,5.73,home_win
2023-09-02,Werder Bremen,Mainz 05,4,0,65,3.0,80,2.0,4.38,3.24,4.59,home_win
2023-09-02,Augsburg,Bochum,2,2,70,2.0,65,2.0,2.94,4.02,6.36,draw
2023-09-02,VfB Stuttgart,Freiburg,5,0,60,1.0,80,1.0,4.92,3.18,4.4,home_win
2023-09-02,Borussia M.Gladbach,Bayern Munich,1,2,80,0.0,80,2.0,3.57,4.4,4.35,away_win
2023-09-03,Eintracht Frankfurt,FC Cologne,1,1,100,1.0,65,3.0,1.59,3.98,4.68,draw
2023-09-03,Union Berlin,RasenBallsport Leipzig,0,3,60,6.0,80,1.0,3.74,3.69,5.62,away_win
2023-09-15,Bayern Munich,Bayer Leverkusen,2,2,80,0.0,95,3.0,2.37,4.26,6.81,draw
2023-09-16,RasenBallsport Leipzig,Augsburg,3,0,90,0.0,65,0.0,3.78,2.6,1.9,home_win
2023-09-16,Freiburg,Borussia Dortmund,2,4,95,5.0,95,3.0,1.37,3.01,1.79,away_win
2023-09-16,Wolfsburg,Union Berlin,2,1,90,1.0,65,0.0,1.78,3.43,6.66,home_win
2023-09-16,Mainz 05,VfB Stuttgart,1,3,80,1.0,75,2.0,4.44,2.95,4.41,away_win
2023-09-16,FC Cologne,Hoffenheim,1,3,65,5.0,90,4.0,1.99,3.99,4.88,away_win
2023-09-16,Bochum,Eintracht Frankfurt,1,1,75,3.0,95,2.0,4.36,4.34,4.15,draw
2023-09-17,FC Heidenheim,Werder Bremen,4,2,65,1.0,70,1.0,2.19,3.35,2.02,home_win
2023-09-17,Darmstadt,Borussia M.Gladbach,3,3,45,4.0,85,1.0,3.61,3.18,5.72,draw
2023-09-22,VfB Stuttgart,Darmstadt,3,1,65,1.0,45,6.0,3.81,4.42,5.61,home_win
2023-09-23,Augsburg,Mainz 05,2,1,75,5.0,85,3.0,3.1,3.39,3.21,home_win
2023-09-23,Borussia M.Gladbach,RasenBallsport Leipzig,0,1,95,1.0,85,1.0,2.29,3.48,3.18,away_win
2023-09-23,Bayern Munich,Bochum,7,0,100,0.0,65,1.0,1.93,3.2,6.11,home_win
2023-09-23,Borussia Dortmund,Wolfsburg,1,0,80,0.0,85,1.0,1.23,4.32,1.9,home_win
2023-09-23,Union Berlin,Hoffenheim,0,2,65,1.0,95,3.0,2.29,3.64,6.35,away_win
2023-09-23,Werder Bremen,FC Cologne,2,1,65,2.0,60,1.0,3.65,4.02,2.91,home_win
2023-09-24,Bayer Leverkusen,FC Heidenheim,4,1,90,1.0,75,1.0,4.76,4.12,4.76,home_win
2023-09-24,Eintracht Frankfurt,Freiburg,0,0,100,4.0,100,2.0,4.5,3.18,6.65,draw
2023-09-29,Hoffenheim,Borussia Dortmund,1,3,90,3.0,95,6.0,4.09,3.37,5.23,away_win
2023-09-30,Bochum,Borussia M.Gladbach,1,3,65,2.0,85,3.0,4.17,4.2,3.78,away_win
2023-09-30,FC Heidenheim,Union Berlin,1,0,75,1.0,60,2.0,3.69,3.23,5.29,home_win
2023-09-30,Wolfsburg,Eintracht Frankfurt,2,0,85,1.0,100,7.0,2.12,4.09,3.39,home_win
2023-09-30,Mainz 05,Bayer Leverkusen,0,3,90,4.0,80,1.0,4.64,4.38,3.02,away_win
2023-09-30,FC Cologne,VfB Stuttgart,0,2,75,2.0,65,1.0,3.72,3.75,6.98,away_win
2023-09-30,RasenBallsport Leipzig,Bayern Munich,2,2,85,2.0,100,5.0,3.29,3.98,5.63,draw
2023-10-01,Darmstadt,Werder Bremen,4,2,55,3.0,60,2.0,1.53,4.11,5.05,home_win
2023-10-01,Freiburg,Augsburg,2,0,80,2.0,75,2.0,2.84,4.19,3.45,home_win
2023-10-06,Borussia M.Gladbach,Mainz 05,2,2,85,3.0,85,1.0,2.9,3.29,1.77,draw
2023-10-07,Borussia Dortmund,Union Berlin,4,2,80,1.0,75,1.0,4.47,2.6,1.67,home_win
2023-10-07,RasenBallsport Leipzig,Bochum,0,0,85,2.0,75,4.0,3.23,3.3,4.55,draw
2023-10-07,Augsburg,Darmstadt,1,2,60,4.0,25,2.0,2.58,3.85,5.69,away_win
2023-10-07,VfB Stuttgart,Wolfsburg,3,1,75,1.0,100,3.0,4.91,3.4,4.46,home_win
2023-10-07,Werder Bremen,Hoffenheim,2,3,60,4.0,90,4.0,1.53,4.0,6.12,away_win
2023-10-08,Bayer Leverkusen,FC Cologne,3,0,85,3.0,70,0.0,2.75,3.21,1.68,home_win
2023-10-08,Bayern Munich,Freiburg,3,0,100,1.0,85,0.0,1.26,3.77,3.52,home_win
2023-10-08,Eintracht Frankfurt,FC Heidenheim,2,0,95,2.0,70,3.0,3.99,2.87,2.8,home_win
2023-10-20,Borussia Dortmund,Werder Bremen,1,0,95,1.0,65,4.0,4.68,4.0,3.96,home_win
2023-10-21,Union Berlin,VfB Stuttgart,0,3,75,2.0,60,1.0,2.19,3.59,1.9,away_win
2023-10-21,Freiburg,Bochum,2,1,80,3.0,65,4.0,4.45,2.91,6.75,home_win
2023-10-21,Wolfsburg,Bayer Leverkusen,1,2,95,3.0,100,5.0,2.24,3.08,2.73,away_win
2023-10-21,Hoffenheim,Eintracht Frankfurt,1,3,80,3.0,95,0.0,4.65,4.0,6.57,away_win
2023-10-21,Darmstadt,RasenBallsport Leipzig,1,3,50,6.0,95,3.0,4.04,3.47,3.84,away_win
2023-10-21,Mainz 05,Bayern Munich,1,3,100,3.0,85,2.0,4.24,2.93,6.92,away_win
2023-10-22,FC Cologne,Borussia M.Gladbach,3,1,75,0.0,95,5.0,1.17,4.43,4.55,home_win
2023-10-22,FC Heidenheim,Augsburg,2,5,65,3.0,60,2.0,4.85,3.93,6.62,away_win
2023-10-27,Bochum,Mainz 05,2,2,70,3.0,80,3.0,3.93,4.41,1.53,draw
2023-10-28,Bayern Munich,Darmstadt,8,0,85,4.0,25,8.0,2.29,3.35,5.62,home_win
2023-10-28,Borussia M.Gladbach,FC Heidenheim,2,1,80,0.0,75,3.0,4.33,3.45,6.47,home_win
2023-10-28,Werder Bremen,Union Berlin,2,0,60,1.0,70,7.0,2.2,4.3,2.27,home_win
2023-10-28,Augsburg,Wolfsburg,3,2,75,7.0,90,4.0,4.5,3.55,2.03,home_win
2023-10-28,VfB Stuttgart,Hoffenheim,2,3,70,2.0,90,1.0,1.54,3.91,3.84,away_win
2023-10-28,RasenBallsport Leipzig,FC Cologne,6,0,100,2.0,60,5.0,3.84,3.0,6.64,home_win
2023-10-29,Eintracht Frankfurt,Borussia Dortmund,3,3,95,3.0,85,2.0,3.21,3.39,4.48,draw
2023-10-29,Bayer Leverkusen,Freiburg,2,1,100,0.0,100,2.0,1.48,2.75,4.4,home_win
2023-11-03,Darmstadt,Bochum,1,2,25,5.0,70,5.0,2.04,2.91,2.28,away_win
2023-11-04,Union Berlin,Eintracht Frankfurt,0,3,65,0.0,90,1.0,1.15,2.5,1.5,away_win
2023-11-04,Freiburg,Borussia M.Gladbach,3,3,95,2.0,90,2.0,2.93,2.58,5.96,draw
2023-11-04,Mainz 05,RasenBallsport Leipzig,2,0,85,3.0,100,1.0,2.27,4.45,1.98,home_win
2023-11-04,FC Cologne,Augsburg,1,1,65,1.0,70,4.0,3.43,2.98,4.99,draw
2023-11-04,Hoffenheim,Bayer Leverkusen,2,3,80,3.0,85,2.0,2.26,3.83,6.53,away_win
2023-11-04,Borussia Dortmund,Bayern Munich,0,4,85,3.0,80,2.0,2.27,4.18,2.65,away_win
2023-11-05,Wolfsburg,Werder Bremen,2,2,90,5.0,75,1.0,4.0,3.6,5.16,draw
2023-11-05,FC Heidenheim,VfB Stuttgart,2,0,75,2.0,60,2.0,1.29,2.81,1.93,home_win
2023-11-10,Borussia M.Gladbach,Wolfsburg,4,0,95,1.0,90,3.0,4.62,3.96,4.82,home_win
2023-11-11,Bayern Munich,FC Heidenheim,4,2,95,1.0,65,0.0,4.42,3.7,2.4,home_win
2023-11-11,Augsburg,Hoffenheim,1,1,70,1.0,85,2.0,3.7,3.96,5.55,draw
2023-11-11,VfB Stuttgart,Borussia Dortmund,2,1,60,2.0,95,3.0,3.41,4.04,3.16,home_win
2023-11-11,Darmstadt,Mainz 05,0,0,20,3.0,95,3.0,4.58,4.45,4.05,draw
2023-11-11,Bochum,FC Cologne,1,1,75,4.0,70,1.0,1.82,3.65,4.8,draw
2023-11-12,Bayer Leverkusen,Union Berlin,4,0,85,0.0,75,1.0,1.41,3.18,2.44,home_win
2023-11-12,Werder Bremen,Eintracht Frankfurt,2,2,75,1.0,100,3.0,2.03,3.8,5.58,draw
2023-11-12,RasenBallsport Leipzig,Freiburg,3,1,80,2.0,95,0.0,4.2,2.64,3.16,home_win
2023-11-24,FC Cologne,Bayern Munich,0,1,65,0.0,100,1.0,1.24,4.29,5.14,away_win
2023-11-25,Borussia Dortmund,Borussia M.Gladbach,4,2,80,1.0,80,2.0,3.37,2.74,2.37,home_win
2023-11-25,Union Berlin,Augsburg,1,1,70,2.0,70,2.0,4.98,3.16,5.28,draw
2023-11-25,Freiburg,Darmstadt,1,1,80,2.0,25,0.0,4.44,4.13,2.21,draw
2023-11-25,Wolfsburg,RasenBallsport Leipzig,2,1,85,4.0,80,2.0,3.13,3.69,3.84,home_win
2023-11-25,Werder Bremen,Bayer Leverkusen,0,3,75,3.0,80,1.0,1.35,3.29,2.86,away_win
2023-11-25,Eintracht Frankfurt,VfB Stuttgart,1,2,85,0.0,60,1.0,4.34,3.45,5.62,away_win
2023-11-26,FC Heidenheim,Bochum,0,0,70,4.0,70,3.0,3.44,4.21,2.94,draw
2023-11-26,Hoffenheim,Mainz 05,1,1,80,4.0,100,4.0,1.55,3.18,6.35,draw
2023-12-01,Darmstadt,FC Cologne,0,1,35,1.0,70,3.0,1.47,4.24,6.41,away_win
2023-12-02,RasenBallsport Leipzig,FC Heidenheim,2,1,85,2.0,60,2.0,4.65,2.68,2.58,home_win
2023-12-02,Borussia M.Gladbach,Hoffenheim,2,1,90,2.0,85,2.0,3.71,4.05,4.88,home_win
2023-12-02,Bochum,Wolfsburg,3,1,70,6.0,95,2.0,4.33,4.2,1.98,home_win
2023-12-02,VfB Stuttgart,Werder Bremen,2,0,60,1.0,60,0.0,4.53,2.86,3.65,home_win
2023-12-03,Mainz 05,Freiburg,0,1,100,1.0,80,1.0,3.33,3.36,5.42,away_win
2023-12-03,Bayer Leverkusen,Borussia Dortmund,1,1,80,3.0,95,2.0,3.12,2.83,5.13,draw
2023-12-03,Augsburg,Eintracht Frankfurt,2,1,70,1.0,95,1.0,2.78,3.91,4.94,home_win
2023-12-08,Hoffenheim,Bochum,3,1,80,3.0,60,3.0,2.34,3.57,3.05,home_win
2023-12-09,Union Berlin,Borussia M.Gladbach,3,1,75,1.0,90,3.0,2.79,3.77,3.58,home_win
2023-12-09,Eintracht Frankfurt,Bayern Munich,5,1,95,1.0,80,2.0,4.12,2.89,2.07,home_win
2023-12-09,Wolfsburg,Freiburg,0,1,100,1.0,85,4.0,3.45,2.92,5.45,away_win
2023-12-09,Werder Bremen,Augsburg,2,0,75,1.0,65,2.0,4.58,2.58,4.27,home_win
2023-12-09,FC Heidenheim,Darmstadt,3,2,70,2.0,50,2.0,2.83,3.14,5.4,home_win
2023-12-09,Borussia Dortmund,RasenBallsport Leipzig,2,3,100,4.0,95,3.0,3.47,3.62,2.87,away_win
2023-12-10,VfB Stuttgart,Bayer Leverkusen,1,1,70,1.0,85,1.0,3.56,4.22,3.28,draw
2023-12-10,FC Cologne,Mainz 05,0,0,60,2.0,100,4.0,3.41,3.83,3.34,draw
2023-12-15,Borussia M.Gladbach,Werder Bremen,2,2,100,4.0,75,2.0,3.84,3.37,1.64,draw
2023-12-16,Mainz 05,FC Heidenheim,0,1,100,3.0,75,3.0,2.03,4.41,3.38,away_win
2023-12-16,Bochum,Union Berlin,3,0,70,2.0,70,2.0,3.1,3.94,5.92,home_win
2023-12-16,Augsburg,Borussia Dortmund,1,1,70,2.0,80,1.0,1.51,4.36,6.44,draw
2023-12-16,Darmstadt,Wolfsburg,0,1,20,2.0,100,3.0,2.6,3.56,4.35,away_win
2023-12-16,RasenBallsport Leipzig,Hoffenheim,3,1,80,3.0,85,2.0,3.0,3.02,4.01,home_win
2023-12-17,Freiburg,FC Cologne,2,0,90,1.0,60,5.0,3.64,2.61,1.67,home_win
2023-12-17,Bayer Leverkusen,Eintracht Frankfurt,3,0,90,1.0,90,1.0,4.81,3.95,6.34,home_win
2023-12-17,Bayern Munich,VfB Stuttgart,3,0,85,0.0,60,3.0,3.44,2.74,1.57,home_win
2023-12-19,Werder Bremen,RasenBallsport Leipzig,1,1,60,4.0,100,2.0,4.0,3.11,6.7,draw
2023-12-19,Borussia Dortmund,Mainz 05,1,1,100,0.0,85,4.0,3.07,3.56,4.19,draw
2023-12-19,Hoffenheim,Darmstadt,3,3,85,2.0,40,4.0,3.57,3.63,3.38,draw
2023-12-20,Union Berlin,FC Cologne,2,0,75,0.0,60,0.0,1.38,3.7,6.58,home_win
2023-12-20,Bayer Leverkusen,Bochum,4,0,80,0.0,65,2.0,2.09,2.83,1.63,home_win
2023-12-20,Eintracht Frankfurt,Borussia M.Gladbach,2,1,90,1.0,100,7.0,2.51,3.26,4.7,home_win
2023-12-20,Wolfsburg,Bayern Munich,1,2,80,4.0,85,2.0,2.94,3.73,4.52,away_win
2023-12-20,VfB Stuttgart,Augsburg,3,0,65,0.0,60,4.0,1.28,4.44,2.71,home_win
2023-12-20,FC Heidenheim,Freiburg,3,2,75,3.0,90,4.0,1.65,3.96,3.86,home_win
2024-01-12,Bayern Munich,Hoffenheim,3,0,80,1.0,90,4.0,2.18,4.35,5.09,home_win
2024-01-13,RasenBallsport Leipzig,Eintracht Frankfurt,0,1,80,0.0,95,2.0,4.89,4.02,5.5,away_win
2024-01-13,Freiburg,Union Berlin,0,0,80,0.0,60,2.0,2.39,3.68,1.5,draw
2024-01-13,Mainz 05,Wolfsburg,1,1,95,3.0,85,4.0,2.98,2.88,6.65,draw
2024-01-13,FC Cologne,FC Heidenheim,1,1,70,2.0,60,1.0,1.86,3.83,2.4,draw
2024-01-13,Augsburg,Bayer Leverkusen,0,1,60,3.0,80,1.0,3.48,3.75,2.78,away_win
2024-01-13,Darmstadt,Borussia Dortmund,0,3,45,1.0,95,3.0,2.19,3.7,2.95,away_win
2024-01-14,Bochum,Werder Bremen,1,1,75,6.0,65,5.0,1.91,3.48,1.71,draw
2024-01-14,Borussia M.Gladbach,VfB Stuttgart,3,1,85,3.0,60,3.0,3.11,3.56,2.18,home_win
2024-01-20,Freiburg,Hoffenheim,3,2,80,4.0,85,2.0,1.12,3.17,6.92,home_win
2024-01-20,FC Cologne,Borussia Dortmund,0,4,70,2.0,80,2.0,1.13,3.54,3.23,away_win
2024-01-20,Bochum,VfB Stuttgart,1,0,75,5.0,75,3.0,1.95,2.9,2.13,home_win
2024-01-20,FC Heidenheim,Wolfsburg,1,1,60,0.0,85,1.0,1.24,4.11,2.09,draw
2024-01-20,Darmstadt,Eintracht Frankfurt,2,2,25,1.0,80,1.0,1.52,2.87,5.46,draw
2024-01-20,RasenBallsport Leipzig,Bayer Leverkusen,2,3,90,2.0,90,3.0,2.42,2.67,6.2,away_win
2024-01-21,Bayern Munich,Werder Bremen,0,1,80,2.0,65,1.0,4.23,3.37,2.91,away_win
2024-01-21,Borussia M.Gladbach,Augsburg,1,2,80,1.0,75,2.0,3.33,3.82,1.62,away_win
2024-01-24,Bayern Munich,Union Berlin,1,0,95,2.0,70,4.0,3.1,3.38,2.73,home_win
2024-01-26,Eintracht Frankfurt,Mainz 05,1,0,90,2.0,85,1.0,2.24,3.05,1.81,home_win
2024-01-27,Wolfsburg,FC Cologne,1,1,100,5.0,65,3.0,4.73,3.62,2.07,draw
2024-01-27,Hoffenheim,FC Heidenheim,1,1,85,4.0,60,0.0,2.65,3.19,3.87,draw
2024-01-27,Werder Bremen,Freiburg,3,1,65,2.0,100,1.0,1.44,4.37,2.76,home_win
2024-01-27,Augsburg,Bayern Munich,2,3,70,2.0,100,6.0,3.51,4.35,4.34,away_win
2024-01-27,VfB Stuttgart,RasenBallsport Leipzig,5,2,60,1.0,85,4.0,1.54,3.5,2.89,home_win
2024-01-27,Bayer Leverkusen,Borussia M.Gladbach,0,0,95,3.0,95,1.0,2.45,3.16,6.67,draw
2024-01-28,Union Berlin,Darmstadt,1,0,60,3.0,35,2.0,3.08,3.97,6.48,home_win
2024-01-28,Borussia Dortmund,Bochum,3,1,95,1.0,70,3.0,4.51,2.57,4.62,home_win
2024-02-02,FC Heidenheim,Borussia Dortmund,0,0,65,0.0,80,2.0,3.02,3.45,3.45,draw
2024-02-03,Bayern Munich,Borussia M.Gladbach,3,1,90,0.0,85,1.0,3.84,3.17,3.6,home_win
2024-02-03,Freiburg,VfB Stuttgart,1,3,95,7.0,65,2.0,4.97,4.34,3.77,away_win
2024-02-03,Mainz 05,Werder Bremen,0,1,95,4.0,70,3.0,1.61,2.52,5.5,away_win
2024-02-03,Bochum,Augsburg,1,1,75,3.0,60,1.0,2.17,3.61,3.98,draw
2024-02-03,Darmstadt,Bayer Leverkusen,0,2,20,2.0,80,2.0,2.64,3.98,6.21,away_win
2024-02-03,FC Cologne,Eintracht Frankfurt,2,0,75,1.0,90,6.0,2.75,3.47,6.69,home_win
2024-02-04,Wolfsburg,Hoffenheim,2,2,100,2.0,95,3.0,2.7,2.67,3.35,draw
2024-02-04,RasenBallsport Leipzig,Union Berlin,2,0,90,1.0,75,5.0,4.64,4.44,4.58,home_win
2024-02-07,Mainz 05,Union Berlin,1,1,85,2.0,65,4.0,3.88,3.54,2.02,draw
2024-02-09,Borussia Dortmund,Freiburg,3,0,95,2.0,80,0.0,3.47,3.73,2.6,home_win
2024-02-10,Borussia M.Gladbach,Darmstadt,0,0,100,0.0,30,5.0,2.31,2.97,3.77,draw
2024-02-10,Union Berlin,Wolfsburg,1,0,75,1.0,95,2.0,4.31,3.47,2.63,home_win
2024-02-10,Werder Bremen,FC Heidenheim,1,2,70,1.0,60,2.0,4.82,3.36,6.32,away_win
2024-02-10,Augsburg,RasenBallsport Leipzig,2,2,65,5.0,90,1.0,4.3,2.65,2.37,draw
2024-02-10,Eintracht Frankfurt,Bochum,1,1,85,2.0,65,2.0,1.11,2.71,4.01,draw
2024-02-10,Bayer Leverkusen,Bayern Munich,3,0,100,3.0,85,2.0,3.58,4.17,4.83,home_win
2024-02-11,VfB Stuttgart,Mainz 05,3,1,65,1.0,100,1.0,1.3,2.98,5.31,home_win
2024-02-11,Hoffenheim,FC Cologne,1,1,95,3.0,75,4.0,2.1,2.89,3.61,draw
2024-02-16,FC Cologne,Werder Bremen,0,1,75,4.0,75,3.0,1.33,3.51,6.28,away_win
2024-02-17,Wolfsburg,Borussia Dortmund,1,1,90,3.0,90,1.0,3.45,4.04,4.63,draw
2024-02-17,Mainz 05,Augsburg,1,0,80,3.0,60,5.0,3.78,2.62,3.92,home_win
2024-02-17,Hoffenheim,Union Berlin,0,1,100,4.0,75,5.0,1.55,3.65,1.87,away_win
2024-02-17,FC Heidenheim,Bayer Leverkusen,1,2,60,2.0,80,1.0,2.6,2.74,4.06,away_win
2024-02-17,Darmstadt,VfB Stuttgart,1,2,20,3.0,65,6.0,2.88,2.57,6.01,away_win
2024-02-17,RasenBallsport Leipzig,Borussia M.Gladbach,2,0,85,1.0,80,5.0,2.54,2.61,4.88,home_win
2024-02-18,Freiburg,Eintracht Frankfurt,3,3,85,0.0,90,0.0,1.57,4.17,6.08,draw
2024-02-18,Bochum,Bayern Munich,3,2,65,2.0,95,5.0,2.73,2.74,4.22,home_win
2024-02-23,Bayer Leverkusen,Mainz 05,2,1,100,3.0,95,8.0,4.03,2.59,2.15,home_win
2024-02-24,VfB Stuttgart,FC Cologne,1,1,60,1.0,60,0.0,1.38,3.38,1.58,draw
2024-02-24,Werder Bremen,Darmstadt,1,1,70,3.0,45,4.0,1.41,4.19,3.17,draw
2024-02-24,Borussia M.Gladbach,Bochum,5,2,80,2.0,70,4.0,2.48,3.02,5.34,home_win
2024-02-24,Union Berlin,FC Heidenheim,2,2,65,2.0,65,1.0,4.77,3.34,5.85,draw
2024-02-24,Bayern Munich,RasenBallsport Leipzig,2,1,80,3.0,90,3.0,3.71,2.58,3.13,home_win
2024-02-25,Eintracht Frankfurt,Wolfsburg,2,2,95,2.0,85,1.0,3.75,3.4,4.23,draw
2024-02-25,Borussia Dortmund,Hoffenheim,2,3,95,2.0,90,3.0,2.51,3.66,3.82,away_win
2024-02-25,Augsburg,Freiburg,2,1,70,3.0,85,1.0,3.42,3.64,3.76,home_win
2024-03-01,Freiburg,Bayern Munich,2,2,100,1.0,80,2.0,1.14,3.16,2.77,draw
2024-03-02,Union Berlin,Borussia Dortmund,0,2,60,2.0,100,1.0,3.58,3.13,2.25,away_win
2024-03-02,Mainz 05,Borussia M.Gladbach,1,1,95,6.0,90,1.0,4.66,2.71,2.58,draw
2024-03-02,Bochum,RasenBallsport Leipzig,1,4,60,6.0,80,2.0,3.49,3.23,1.8,away_win
2024-03-02,FC Heidenheim,Eintracht Frankfurt,1,2,70,1.0,95,4.0,4.51,2.7,2.59,away_win
2024-03-02,Darmstadt,Augsburg,0,6,50,2.0,75,0.0,3.92,4.03,1.55,away_win
2024-03-02,Wolfsburg,VfB Stuttgart,2,3,95,3.0,65,2.0,1.57,4.43,4.95,away_win
2024-03-03,FC Cologne,Bayer Leverkusen,0,2,60,5.0,95,2.0,4.62,4.44,3.24,away_win
2024-03-03,Hoffenheim,Werder Bremen,2,1,100,6.0,75,1.0,1.36,4.23,6.85,home_win
2024-03-08,VfB Stuttgart,Union Berlin,2,0,75,1.0,60,5.0,3.18,3.7,2.57,home_win
2024-03-09,Bayern Munich,Mainz 05,8,1,85,1.0,90,1.0,1.65,3.9,3.4,home_win
2024-03-09,RasenBallsport Leipzig,Darmstadt,2,0,100,0.0,25,3.0,1.15,3.07,3.47,home_win
2024-03-09,Borussia M.Gladbach,FC Cologne,3,3,80,3.0,70,4.0,2.75,3.76,1.55,draw
2024-03-09,Augsburg,FC Heidenheim,1,0,65,1.0,70,3.0,2.25,3.41,6.12,home_win
2024-03-09,Werder Bremen,Borussia Dortmund,1,2,75,1.0,80,5.0,3.0,3.46,1.68,away_win
2024-03-10,Bochum,Freiburg,1,2,65,3.0,95,7.0,3.35,4.02,6.67,away_win
2024-03-10,Eintracht Frankfurt,Hoffenheim,3,1,85,2.0,90,7.0,1.27,3.06,6.41,home_win
2024-03-10,Bayer Leverkusen,Wolfsburg,2,0,95,1.0,100,4.0,1.58,3.14,4.45,home_win
2024-03-15,FC Cologne,RasenBallsport Leipzig,1,5,70,2.0,100,2.0,3.28,4.35,4.49,away_win
2024-03-16,Union Berlin,Werder Bremen,2,1,60,3.0,75,5.0,2.44,2.61,5.1,home_win
2024-03-16,Wolfsburg,Augsburg,1,3,90,4.0,65,3.0,3.94,3.47,3.63,away_win
2024-03-16,Mainz 05,Bochum,2,0,100,4.0,75,3.0,3.64,4.33,5.06,home_win
2024-03-16,FC Heidenheim,Borussia M.Gladbach,1,1,65,1.0,95,2.0,4.4,3.72,1.75,draw
2024-03-16,Darmstadt,Bayern Munich,2,5,55,1.0,85,0.0,3.8,3.59,1.8,away_win
2024-03-16,Hoffenheim,VfB Stuttgart,0,3,100,1.0,65,0.0,2.78,3.0,4.01,away_win
2024-03-17,Freiburg,Bayer Leverkusen,2,3,90,1.0,85,0.0,3.72,3.19,4.52,away_win
2024-03-17,Borussia Dortmund,Eintracht Frankfurt,3,1,90,1.0,95,2.0,2.17,4.2,6.38,home_win
2024-03-30,RasenBallsport Leipzig,Mainz 05,0,0,100,2.0,90,5.0,2.29,3.62,2.08,draw
2024-03-30,Bayer Leverkusen,Hoffenheim,2,1,85,0.0,80,1.0,4.18,3.53,6.02,home_win
2024-03-30,Eintracht Frankfurt,Union Berlin,0,0,80,3.0,65,1.0,2.84,2.7,2.66,draw
2024-03-30,Borussia M.Gladbach,Freiburg,0,3,95,1.0,85,0.0,4.21,2.53,3.67,away_win
2024-03-30,Werder Bremen,Wolfsburg,0,2,75,7.0,80,7.0,4.31,4.43,3.24,away_win
2024-03-30,Bayern Munich,Borussia Dortmund,0,2,90,0.0,100,0.0,4.44,3.25,3.7,away_win
2024-03-31,Augsburg,FC Cologne,1,1,60,0.0,75,3.0,4.67,3.71,2.33,draw
2024-03-31,VfB Stuttgart,FC Heidenheim,3,3,75,1.0,60,3.0,2.78,2.66,4.27,draw
2024-03-31,Bochum,Darmstadt,2,2,65,2.0,25,2.0,2.34,3.87,5.91,draw
2024-04-05,Eintracht Frankfurt,Werder Bremen,1,1,95,6.0,70,5.0,3.37,4.37,3.93,draw
2024-04-06,Union Berlin,Bayer Leverkusen,0,1,70,4.0,85,2.0,2.55,3.65,4.2,away_win
2024-04-06,Freiburg,RasenBallsport Leipzig,1,4,85,3.0,80,4.0,3.44,2.75,6.17,away_win
2024-04-06,Mainz 05,Darmstadt,4,0,85,2.0,50,2.0,3.85,3.66,5.38,home_win
2024-04-06,FC Heidenheim,Bayern Munich,3,2,60,2.0,85,0.0,3.78,4.03,4.2,home_win
2024-04-06,FC Cologne,Bochum,2,1,65,3.0,65,3.0,2.56,3.31,2.92,home_win
2024-04-06,Borussia Dortmund,VfB Stuttgart,0,1,80,2.0,70,4.0,1.75,4.26,6.37,away_win
2024-04-07,Hoffenheim,Augsburg,3,1,100,3.0,70,1.0,2.78,3.8,4.67,home_win
2024-04-07,Wolfsburg,Borussia M.Gladbach,1,3,85,2.0,95,2.0,1.66,4.3,2.72,away_win
